id,sepostulo
386,0.445
387,0.565
388,0.585
389,0.69
390,0.48
391,0.595
392,0.46
393,0.0
394,0.0
395,0.575
396,0.505
397,0.58
398,0.57
399,0.58
400,0.62
401,0.54
402,0.48
403,0.595
404,0.445
405,0.5
406,0.0
407,0.505
408,0.44
409,0.575
410,0.485
411,0.42
412,0.455
413,0.645
414,0.675
415,0.485
416,0.42
417,0.45
418,0.515
419,0.565
420,0.675
421,1.0
422,0.615
423,0.45
424,0.565
425,0.375
426,0.38
427,0.365
428,0.55
429,0.425
430,0.445
431,0.395
432,0.415
433,0.0
434,0.515
435,0.0
436,0.43
437,0.655
438,0.675
439,0.53
440,0.66
441,0.46
442,0.42
443,0.505
444,0.39
445,0.485
446,0.565
447,0.505
448,0.51
449,0.48
450,0.385
451,0.385
452,0.6
453,0.545
454,0.445
455,0.57
456,1.0
457,0.38
458,0.555
459,0.445
460,0.47
461,0.65
462,0.445
463,0.355
464,0.555
465,0.0
466,0.595
467,0.565
468,0.39
469,0.0
470,0.7
471,0.56
472,0.485
473,0.46
474,0.53
475,0.545
476,0.46
477,0.415
478,0.0
479,0.48
480,0.0
481,0.0
482,0.0
483,0.415
484,0.375
485,0.615
486,0.42
487,0.375
488,0.6
489,0.61
490,0.6
491,0.51
492,0.535
493,0.7
494,0.59
495,0.425
496,0.57
497,0.44
498,0.36
499,0.59
500,0.38
501,0.445
502,0.52
503,0.585
504,0.56
505,0.365
506,0.5
507,0.47
508,0.365
509,0.53
510,0.445
511,0.615
512,0.395
513,0.52
514,0.57
515,0.425
516,0.495
517,0.58
518,0.64
519,0.525
520,0.485
521,0.53
522,0.38
523,0.0
524,0.52
525,0.545
526,0.595
527,0.36
528,0.44
529,0.38
530,0.0
531,0.45
532,0.5
533,0.41
534,0.475
535,0.615
536,0.485
537,0.43
538,0.59
539,0.0
540,0.62
541,0.45
542,0.56
543,0.515
544,0.51
545,0.42
546,0.64
547,0.57
548,0.49
549,0.435
550,0.565
551,0.38
552,0.49
553,0.39
554,0.385
555,0.365
556,0.0
557,0.435
558,0.495
559,0.52
560,0.6
561,0.435
562,0.675
563,0.52
564,0.49
565,0.415
566,0.565
567,0.36
568,0.44
569,0.63
570,0.51
571,0.4
572,0.52
573,0.515
574,0.525
575,0.535
576,0.52
577,0.475
578,0.535
579,0.53
580,0.615
581,0.61
582,0.58
583,0.59
584,0.57
585,0.595
586,0.595
587,0.475
588,0.38
589,0.0
590,0.61
591,0.0
592,0.65
593,0.665
594,1.0
595,0.675
596,0.62
597,0.36
598,0.485
599,0.58
600,0.525
601,0.505
602,0.53
603,0.4
604,0.48
605,0.57
606,0.45
607,0.51
608,0.525
609,0.465
610,0.45
611,0.595
612,0.53
613,0.47
614,0.55
615,0.66
616,0.655
617,0.595
618,1.0
619,0.49
620,0.435
621,0.58
622,0.505
623,0.47
624,0.625
625,0.43
626,1.0
627,0.43
628,0.375
629,0.51
630,0.59
631,0.625
632,0.56
633,0.545
634,0.45
635,0.56
636,0.55
637,0.43
638,0.0
639,0.515
640,0.41
641,0.395
642,0.61
643,0.465
644,0.635
645,1.0
646,0.63
647,0.68
648,0.41
649,0.49
650,0.47
651,0.35
652,0.58
653,0.45
654,0.415
655,0.55
656,0.645
657,0.445
658,0.57
659,0.605
660,0.56
661,0.54
662,0.6
663,0.495
664,0.46
665,0.43
666,0.655
667,1.0
668,0.58
669,0.49
670,0.42
671,0.43
672,0.505
673,0.475
674,0.51
675,0.51
676,0.565
677,0.475
678,0.425
679,0.0
680,1.0
681,0.365
682,0.58
683,0.375
684,0.465
685,0.495
686,0.505
687,0.455
688,0.555
689,0.52
690,0.585
691,0.42
692,0.6
693,0.505
694,0.495
695,0.52
696,0.425
697,0.0
698,0.53
699,0.44
700,0.37
701,0.0
702,0.495
703,0.62
704,0.66
705,0.625
706,0.495
707,0.545
708,0.36
709,0.655
710,0.54
711,0.69
712,1.0
713,0.605
714,0.5
715,0.61
716,0.51
717,0.595
718,0.615
719,0.615
720,0.52
721,0.535
722,0.55
723,0.5
724,0.59
725,0.48
726,0.535
727,0.575
728,0.56
729,0.0
730,0.655
731,0.61
732,0.505
733,0.435
734,0.365
735,0.59
736,0.5
737,0.35
738,0.45
739,1.0
740,0.38
741,0.51
742,0.48
743,0.57
744,0.0
745,1.0
746,0.38
747,0.43
748,0.595
749,0.675
750,0.495
751,0.535
752,0.47
753,0.48
754,0.47
755,0.59
756,0.52
757,0.55
758,0.475
759,0.625
760,0.65
761,0.7
762,0.665
763,0.59
764,0.49
765,0.56
766,0.605
767,0.47
768,0.58
769,0.535
770,0.49
771,0.61
772,0.415
773,0.53
774,0.51
775,1.0
776,0.5
777,0.0
778,0.475
779,0.54
780,0.43
781,0.49
782,0.385
783,0.49
784,0.4
785,0.51
786,0.375
787,0.65
788,0.535
789,0.555
790,0.485
791,0.59
792,0.445
793,0.645
794,0.625
795,0.675
796,0.585
797,0.495
798,0.0
799,0.525
800,0.465
801,0.665
802,0.695
803,0.585
804,0.515
805,0.535
806,0.62
807,0.46
808,0.62
809,0.585
810,0.565
811,0.645
812,0.575
813,0.46
814,0.49
815,0.61
816,0.595
817,0.55
818,0.41
819,0.535
820,0.53
821,0.465
822,0.45
823,0.575
824,0.53
825,0.535
826,0.585
827,0.505
828,0.395
829,0.48
830,0.43
831,0.575
832,0.515
833,0.54
834,0.625
835,0.585
836,0.525
837,0.54
838,0.58
839,0.465
840,0.64
841,0.59
842,0.535
843,0.465
844,0.395
845,0.625
846,0.57
847,0.67
848,0.645
849,0.675
850,0.54
851,0.585
852,0.62
853,0.62
854,0.4
855,0.47
856,0.57
857,0.6
858,0.61
859,0.575
860,0.57
861,0.535
862,0.6
863,0.53
864,0.505
865,0.575
866,0.63
867,0.5
868,0.41
869,0.0
870,0.565
871,1.0
872,0.54
873,0.425
874,0.535
875,0.395
876,0.63
877,0.54
878,0.56
879,0.57
880,0.395
881,0.575
882,0.665
883,0.565
884,0.505
885,0.53
886,0.675
887,0.585
888,0.545
889,0.42
890,0.655
891,0.62
892,0.435
893,0.0
894,0.55
895,0.615
896,0.595
897,0.65
898,0.495
899,0.525
900,0.665
901,0.65
902,0.62
903,0.575
904,0.53
905,0.615
906,0.48
907,0.655
908,0.59
909,0.66
910,0.505
911,1.0
912,0.63
913,0.625
914,0.665
915,0.635
916,0.605
917,0.62
918,0.6
919,0.52
920,0.405
921,0.435
922,0.555
923,0.39
924,0.7
925,0.38
926,0.495
927,0.425
928,0.42
929,0.505
930,0.4
931,0.66
932,0.65
933,1.0
934,0.51
935,0.465
936,0.525
937,0.55
938,0.635
939,0.43
940,0.565
941,0.62
942,0.56
943,0.47
944,0.69
945,0.465
946,0.52
947,0.59
948,0.45
949,0.0
950,0.445
951,0.445
952,0.495
953,0.605
954,0.53
955,0.0
956,0.565
957,0.56
958,0.615
959,0.52
960,0.57
961,0.64
962,0.56
963,0.615
964,0.515
965,0.625
966,0.605
967,0.64
968,0.495
969,0.505
970,0.45
971,0.525
972,0.5
973,0.62
974,1.0
975,0.635
976,0.38
977,1.0
978,0.51
979,0.565
980,0.645
981,0.69
982,0.47
983,0.53
984,0.685
985,0.55
986,0.515
987,0.59
988,0.56
989,0.62
990,0.55
991,0.6
992,0.66
993,0.555
994,0.55
995,0.53
996,0.51
997,1.0
998,0.575
999,0.575
1000,0.585
1001,0.36
1002,0.49
1003,1.0
1004,0.525
1005,0.57
1006,0.555
1007,0.44
1008,0.485
1009,0.49
1010,0.615
1011,0.39
1012,0.53
1013,0.385
1014,0.415
1015,0.415
1016,0.65
1017,0.0
1018,0.49
1019,0.495
1020,0.53
1021,0.605
1022,0.51
1023,0.375
1024,0.525
1025,0.65
1026,0.51
1027,0.6
1028,0.54
1029,0.545
1030,0.66
1031,0.54
1032,0.585
1033,0.655
1034,0.51
1035,0.605
1036,0.495
1037,0.445
1038,0.495
1039,0.55
1040,0.48
1041,0.5
1042,0.0
1043,0.54
1044,0.56
1045,0.0
1046,0.0
1047,0.51
1048,0.535
1049,0.525
1050,0.45
1051,0.435
1052,0.405
1053,0.35
1054,0.505
1055,0.4
1056,0.63
1057,0.57
1058,0.61
1059,0.47
1060,0.525
1061,0.0
1062,0.52
1063,0.43
1064,0.545
1065,0.47
1066,0.49
1067,0.54
1068,0.585
1069,0.585
1070,0.51
1071,0.455
1072,0.56
1073,0.565
1074,0.555
1075,0.65
1076,0.52
1077,0.61
1078,0.56
1079,0.43
1080,0.48
1081,0.43
1082,0.5
1083,0.64
1084,0.605
1085,0.49
1086,0.505
1087,0.61
1088,0.585
1089,0.505
1090,0.0
1091,0.7
1092,0.665
1093,0.51
1094,1.0
1095,0.585
1096,0.6
1097,0.565
1098,0.0
1099,0.36
1100,0.685
1101,0.0
1102,1.0
1103,0.685
1104,0.56
1105,0.37
1106,1.0
1107,0.555
1108,0.0
1109,0.655
1110,0.595
1111,0.6
1112,0.58
1113,0.58
1114,0.56
1115,0.0
1116,0.45
1117,0.69
1118,0.6
1119,0.67
1120,0.0
1121,0.61
1122,0.0
1123,0.695
1124,0.4
1125,0.37
1126,0.0
1127,1.0
1128,0.0
1129,1.0
1130,0.0
1131,0.0
1132,0.67
1133,0.0
1134,0.0
1135,0.465
1136,0.5
1137,0.615
1138,0.0
1139,0.0
1140,0.555
1141,0.585
1142,0.595
1143,1.0
1144,0.0
1145,1.0
1146,1.0
1147,0.625
1148,0.0
1149,0.0
1150,0.485
1151,0.405
1152,0.55
1153,0.595
1154,0.655
1155,0.36
1156,0.655
1157,1.0
1158,1.0
1159,0.52
1160,0.695
1161,1.0
1162,0.0
1163,0.6
1164,0.675
1165,0.675
1166,0.65
1167,0.57
1168,1.0
1169,1.0
1170,0.43
1171,0.565
1172,0.355
1173,0.0
1174,0.575
1175,0.0
1176,0.595
1177,0.6
1178,0.54
1179,0.675
1180,0.0
1181,1.0
1182,0.0
1183,0.44
1184,0.0
1185,0.665
1186,0.0
1187,1.0
1188,0.63
1189,0.0
1190,0.685
1191,1.0
1192,0.575
1193,0.0
1194,0.64
1195,0.685
1196,0.665
1197,0.0
1198,1.0
1199,0.46
1200,0.615
1201,1.0
1202,0.545
1203,0.495
1204,1.0
1205,0.645
1206,0.575
1207,0.575
1208,0.535
1209,0.625
1210,0.585
1211,0.51
1212,0.585
1213,0.42
1214,0.415
1215,0.405
1216,0.56
1217,0.51
1218,0.53
1219,0.57
1220,0.605
1221,0.6
1222,0.585
1223,0.445
1224,0.63
1225,0.59
1226,0.545
1227,0.65
1228,0.63
1229,0.48
1230,0.565
1231,1.0
1232,0.355
1233,0.48
1234,0.56
1235,0.465
1236,0.53
1237,1.0
1238,0.69
1239,0.6
1240,1.0
1241,0.52
1242,0.455
1243,0.515
1244,0.575
1245,1.0
1246,0.0
1247,0.58
1248,0.535
1249,0.465
1250,0.54
1251,0.475
1252,0.65
1253,0.68
1254,0.555
1255,0.52
1256,0.44
1257,0.605
1258,0.405
1259,0.585
1260,0.62
1261,0.405
1262,0.41
1263,0.555
1264,0.485
1265,0.42
1266,0.58
1267,0.545
1268,1.0
1269,0.595
1270,0.545
1271,0.56
1272,0.55
1273,0.59
1274,0.555
1275,0.53
1276,0.585
1277,0.575
1278,0.635
1279,0.61
1280,0.6
1281,0.61
1282,0.525
1283,0.59
1284,0.54
1285,0.415
1286,0.565
1287,0.475
1288,0.645
1289,0.565
1290,0.49
1291,0.485
1292,0.585
1293,1.0
1294,0.64
1295,0.485
1296,0.555
1297,0.62
1298,0.475
1299,0.67
1300,0.6
1301,0.64
1302,0.595
1303,0.615
1304,0.69
1305,0.47
1306,0.63
1307,0.67
1308,0.66
1309,0.53
1310,0.39
1311,0.545
1312,0.64
1313,0.665
1314,0.45
1315,0.59
1316,0.52
1317,0.645
1318,0.645
1319,0.665
1320,0.665
1321,0.68
1322,0.68
1323,0.0
1324,0.51
1325,0.485
1326,0.46
1327,0.485
1328,0.6
1329,0.6
1330,0.53
1331,0.555
1332,0.4
1333,0.455
1334,0.61
1335,0.62
1336,0.69
1337,0.375
1338,0.495
1339,0.46
1340,0.57
1341,0.59
1342,0.665
1343,0.51
1344,0.56
1345,0.455
1346,0.615
1347,0.5
1348,0.66
1349,1.0
1350,0.38
1351,0.525
1352,0.475
1353,0.49
1354,0.515
1355,0.0
1356,0.39
1357,0.445
1358,0.565
1359,0.515
1360,0.495
1361,0.385
1362,0.515
1363,1.0
1364,0.595
1365,0.385
1366,0.66
1367,0.7
1368,1.0
1369,0.595
1370,0.535
1371,0.63
1372,0.45
1373,0.565
1374,0.62
1375,0.55
1376,0.41
1377,0.525
1378,0.555
1379,0.63
1380,0.55
1381,0.465
1382,0.43
1383,0.65
1384,0.515
1385,0.615
1386,0.565
1387,0.455
1388,0.58
1389,0.38
1390,0.46
1391,0.415
1392,0.42
1393,0.525
1394,0.51
1395,0.545
1396,0.385
1397,0.485
1398,0.685
1399,0.605
1400,0.52
1401,0.405
1402,0.64
1403,0.0
1404,0.595
1405,0.415
1406,1.0
1407,0.6
1408,0.445
1409,0.465
1410,0.475
1411,0.56
1412,0.49
1413,0.55
1414,0.465
1415,0.655
1416,0.63
1417,0.0
1418,0.56
1419,0.535
1420,1.0
1421,0.51
1422,0.47
1423,0.0
1424,0.53
1425,0.635
1426,0.0
1427,1.0
1428,1.0
1429,0.66
1430,0.405
1431,0.665
1432,0.37
1433,0.615
1434,0.0
1435,1.0
1436,0.59
1437,0.565
1438,0.665
1439,0.605
1440,0.445
1441,0.61
1442,0.425
1443,0.56
1444,0.46
1445,0.57
1446,0.635
1447,0.555
1448,0.665
1449,0.56
1450,0.635
1451,0.52
1452,0.675
1453,0.385
1454,1.0
1455,0.525
1456,0.545
1457,0.63
1458,0.51
1459,0.62
1460,0.59
1461,1.0
1462,0.435
1463,0.465
1464,0.63
1465,0.495
1466,0.615
1467,0.38
1468,0.49
1469,0.39
1470,0.5
1471,0.0
1472,0.45
1473,0.455
1474,0.435
1475,0.615
1476,0.62
1477,0.595
1478,0.535
1479,0.525
1480,0.63
1481,0.6
1482,0.57
1483,0.575
1484,0.355
1485,0.605
1486,0.585
1487,0.59
1488,1.0
1489,0.48
1490,0.585
1491,0.425
1492,0.57
1493,0.42
1494,0.505
1495,0.575
1496,1.0
1497,0.62
1498,0.5
1499,0.38
1500,0.505
1501,0.595
1502,0.49
1503,0.0
1504,0.445
1505,0.51
1506,0.52
1507,0.56
1508,0.44
1509,0.47
1510,0.555
1511,0.525
1512,0.585
1513,0.56
1514,0.43
1515,0.66
1516,1.0
1517,0.46
1518,0.515
1519,0.57
1520,0.0
1521,0.53
1522,0.375
1523,0.52
1524,1.0
1525,0.61
1526,0.53
1527,0.455
1528,0.555
1529,0.535
1530,0.54
1531,0.605
1532,0.605
1533,0.505
1534,0.65
1535,0.595
1536,0.625
1537,0.535
1538,0.55
1539,0.595
1540,0.575
1541,0.45
1542,0.68
1543,0.65
1544,0.49
1545,0.375
1546,0.375
1547,0.575
1548,0.68
1549,0.47
1550,0.445
1551,0.55
1552,0.45
1553,0.485
1554,0.395
1555,0.685
1556,0.555
1557,0.475
1558,0.0
1559,0.57
1560,0.55
1561,0.555
1562,0.63
1563,0.61
1564,0.53
1565,0.59
1566,0.635
1567,0.515
1568,0.53
1569,0.46
1570,0.55
1571,0.475
1572,0.53
1573,0.63
1574,0.535
1575,0.405
1576,0.63
1577,0.505
1578,0.56
1579,0.53
1580,0.44
1581,0.535
1582,0.51
1583,0.565
1584,0.58
1585,0.535
1586,0.5
1587,0.62
1588,0.45
1589,0.515
1590,0.49
1591,0.575
1592,0.605
1593,0.535
1594,0.585
1595,1.0
1596,0.58
1597,0.43
1598,0.66
1599,0.49
1600,0.44
1601,0.47
1602,0.625
1603,0.41
1604,0.0
1605,1.0
1606,0.525
1607,0.36
1608,0.6
1609,0.51
1610,0.54
1611,0.6
1612,0.685
1613,0.63
1614,0.435
1615,0.525
1616,0.51
1617,0.525
1618,0.515
1619,0.53
1620,1.0
1621,0.425
1622,0.44
1623,0.665
1624,0.54
1625,0.0
1626,1.0
1627,0.415
1628,0.525
1629,1.0
1630,0.51
1631,0.545
1632,0.475
1633,0.535
1634,0.485
1635,0.535
1636,0.58
1637,0.46
1638,0.595
1639,0.455
1640,0.525
1641,0.645
1642,0.615
1643,0.48
1644,0.41
1645,0.61
1646,0.355
1647,0.565
1648,0.0
1649,0.615
1650,0.51
1651,0.0
1652,0.36
1653,0.59
1654,0.51
1655,0.64
1656,0.7
1657,0.53
1658,0.35
1659,0.605
1660,0.455
1661,0.515
1662,0.585
1663,0.535
1664,0.485
1665,0.525
1666,0.0
1667,0.585
1668,0.0
1669,0.565
1670,0.0
1671,0.565
1672,0.455
1673,0.5
1674,0.465
1675,0.555
1676,0.415
1677,0.43
1678,0.495
1679,0.475
1680,0.445
1681,0.65
1682,0.585
1683,0.53
1684,0.455
1685,0.505
1686,0.415
1687,0.0
1688,0.44
1689,0.455
1690,0.47
1691,0.465
1692,0.525
1693,0.545
1694,0.57
1695,0.42
1696,0.39
1697,0.525
1698,0.575
1699,0.415
1700,0.545
1701,0.545
1702,0.605
1703,0.58
1704,0.46
1705,0.61
1706,0.55
1707,0.555
1708,0.625
1709,0.0
1710,0.595
1711,0.655
1712,0.605
1713,0.6
1714,0.605
1715,0.415
1716,0.595
1717,0.51
1718,0.485
1719,0.58
1720,0.685
1721,0.655
1722,0.67
1723,1.0
1724,0.45
1725,0.47
1726,0.695
1727,0.465
1728,0.69
1729,0.485
1730,0.645
1731,0.615
1732,0.61
1733,0.62
1734,0.49
1735,0.45
1736,0.6
1737,0.54
1738,0.465
1739,0.68
1740,0.585
1741,0.625
1742,0.515
1743,0.515
1744,0.67
1745,0.46
1746,0.52
1747,0.445
1748,0.4
1749,0.505
1750,0.565
1751,0.575
1752,0.435
1753,0.415
1754,0.365
1755,0.38
1756,0.0
1757,0.59
1758,0.6
1759,0.695
1760,0.645
1761,0.515
1762,0.525
1763,0.395
1764,0.39
1765,0.565
1766,0.4
1767,0.5
1768,0.455
1769,0.645
1770,0.645
1771,0.445
1772,0.625
1773,0.645
1774,0.54
1775,0.54
1776,0.67
1777,0.605
1778,0.53
1779,0.63
1780,0.54
1781,0.5
1782,0.555
1783,0.6
1784,0.47
1785,0.5
1786,0.56
1787,0.645
1788,0.575
1789,1.0
1790,0.49
1791,0.62
1792,0.425
1793,0.55
1794,0.45
1795,0.455
1796,0.54
1797,0.0
1798,0.37
1799,0.48
1800,0.0
1801,0.575
1802,0.54
1803,0.365
1804,0.51
1805,0.36
1806,0.0
1807,0.565
1808,0.555
1809,0.51
1810,0.41
1811,0.465
1812,0.0
1813,0.47
1814,1.0
1815,0.455
1816,0.585
1817,0.665
1818,0.65
1819,0.545
1820,0.575
1821,0.505
1822,0.595
1823,0.575
1824,0.575
1825,0.44
1826,0.61
1827,0.4
1828,0.435
1829,0.555
1830,0.42
1831,0.545
1832,0.455
1833,0.45
1834,0.435
1835,0.585
1836,0.515
1837,0.48
1838,0.67
1839,0.0
1840,0.515
1841,0.535
1842,0.59
1843,0.69
1844,0.495
1845,0.595
1846,0.545
1847,0.485
1848,0.645
1849,0.58
1850,0.6
1851,0.575
1852,0.465
1853,0.525
1854,0.665
1855,0.415
1856,0.555
1857,0.585
1858,0.445
1859,0.44
1860,0.47
1861,0.535
1862,0.525
1863,0.485
1864,0.49
1865,0.5
1866,0.52
1867,0.525
1868,0.555
1869,0.66
1870,0.475
1871,0.6
1872,0.36
1873,0.44
1874,0.49
1875,0.44
1876,0.585
1877,0.445
1878,0.475
1879,0.575
1880,0.565
1881,0.44
1882,0.58
1883,0.485
1884,0.625
1885,0.52
1886,0.0
1887,0.46
1888,0.65
1889,0.665
1890,0.67
1891,0.47
1892,0.605
1893,0.465
1894,0.645
1895,0.39
1896,0.575
1897,0.0
1898,0.55
1899,0.605
1900,0.55
1901,0.585
1902,0.545
1903,0.565
1904,0.0
1905,0.425
1906,0.545
1907,0.575
1908,0.475
1909,0.59
1910,0.59
1911,0.555
1912,0.435
1913,0.545
1914,0.56
1915,0.66
1916,0.58
1917,0.565
1918,0.69
1919,0.6
1920,0.525
1921,0.475
1922,0.58
1923,0.585
1924,0.605
1925,0.445
1926,1.0
1927,0.555
1928,0.515
1929,0.0
1930,0.395
1931,0.63
1932,0.585
1933,0.42
1934,0.42
1935,0.66
1936,0.48
1937,1.0
1938,0.435
1939,0.395
1940,0.0
1941,0.53
1942,0.0
1943,0.0
1944,0.475
1945,0.56
1946,0.37
1947,0.445
1948,0.445
1949,0.56
1950,0.53
1951,0.535
1952,0.0
1953,0.0
1954,0.44
1955,0.56
1956,0.62
1957,0.535
1958,0.405
1959,0.395
1960,0.435
1961,0.585
1962,0.0
1963,0.0
1964,0.51
1965,0.45
1966,1.0
1967,1.0
1968,0.51
1969,0.375
1970,0.0
1971,0.43
1972,0.395
1973,0.435
1974,0.43
1975,0.455
1976,0.365
1977,0.595
1978,0.56
1979,0.445
1980,0.56
1981,1.0
1982,0.43
1983,0.525
1984,0.485
1985,0.575
1986,0.49
1987,0.52
1988,1.0
1989,0.52
1990,0.53
1991,0.665
1992,1.0
1993,0.485
1994,0.595
1995,0.625
1996,1.0
1997,0.58
1998,0.52
1999,0.405
2000,1.0
2001,0.585
2002,0.595
2003,0.465
2004,0.635
2005,1.0
2006,0.47
2007,0.59
2008,0.46
2009,0.485
2010,0.51
2011,0.595
2012,0.65
2013,0.525
2014,0.46
2015,0.475
2016,0.49
2017,0.565
2018,0.44
2019,0.51
2020,0.515
2021,0.445
2022,0.61
2023,0.535
2024,0.45
2025,0.58
2026,0.425
2027,0.52
2028,0.455
2029,0.58
2030,0.43
2031,0.47
2032,0.57
2033,0.0
2034,0.54
2035,0.585
2036,0.0
2037,0.395
2038,0.52
2039,0.565
2040,0.555
2041,0.675
2042,0.0
2043,0.625
2044,0.58
2045,0.585
2046,0.66
2047,0.61
2048,0.545
2049,0.44
2050,0.46
2051,0.475
2052,0.53
2053,0.56
2054,0.5
2055,0.505
2056,0.595
2057,0.49
2058,0.47
2059,0.425
2060,0.515
2061,0.455
2062,0.56
2063,0.56
2064,0.585
2065,1.0
2066,0.63
2067,0.6
2068,0.505
2069,0.57
2070,0.45
2071,0.525
2072,0.61
2073,0.365
2074,0.0
2075,0.355
2076,0.64
2077,0.47
2078,0.0
2079,0.37
2080,0.45
2081,0.39
2082,0.565
2083,0.48
2084,0.645
2085,0.545
2086,0.475
2087,0.635
2088,0.615
2089,0.45
2090,0.575
2091,0.525
2092,0.5
2093,0.45
2094,0.59
2095,0.5
2096,0.54
2097,0.55
2098,0.7
2099,0.51
2100,0.415
2101,0.54
2102,0.51
2103,0.48
2104,0.55
2105,0.425
2106,0.625
2107,0.395
2108,0.515
2109,0.0
2110,0.475
2111,1.0
2112,0.655
2113,0.505
2114,0.44
2115,0.585
2116,0.64
2117,0.53
2118,0.51
2119,0.68
2120,0.615
2121,0.55
2122,0.535
2123,0.5
2124,0.41
2125,1.0
2126,0.0
2127,0.53
2128,0.49
2129,0.56
2130,0.41
2131,0.405
2132,0.5
2133,0.635
2134,0.595
2135,0.61
2136,0.625
2137,0.545
2138,0.425
2139,0.56
