id,sepostulo
254,0.63
255,0.7
256,0.3416666666666667
257,0.7
258,0.8
259,0.6
260,0.5666666666666667
261,0.5
262,0.4333333333333333
263,0.4666666666666667
264,0.1
265,0.225
266,0.0
267,0.8
268,0.6686399711399711
269,0.2
270,0.36666666666666664
271,0.3
272,0.2
273,0.4
274,1.0
275,1.0
276,0.3
277,0.13333333333333333
278,0.29166666666666663
279,0.22000000000000003
280,0.7
281,0.62
282,0.0
283,0.1
284,0.4
285,0.2
286,0.9
287,0.7742857142857142
288,0.5
289,0.8
290,0.4
291,0.4
292,0.5
293,0.2
294,0.7666666666666666
295,0.35
296,1.0
297,0.5
298,0.0
299,0.8
300,0.5
301,0.4
302,1.0
303,0.175
304,0.49833333333333335
305,0.253523976023976
306,0.6266666666666666
307,0.8
308,0.3878787878787879
309,0.6
310,0.7625
311,0.7857142857142858
312,0.8666666666666668
313,0.9
314,0.25357142857142856
315,0.7
316,0.4
317,0.6
318,0.2
319,0.55
320,0.6
321,0.3
322,0.3
323,0.65
324,0.3
325,0.4416666666666666
326,0.1
327,0.8
328,0.76
329,0.5
330,0.05
331,0.9
332,0.675
333,0.8571428571428571
334,0.4
335,0.6666666666666667
336,0.8
337,0.4
338,0.2
339,0.4333333333333333
340,0.1
341,0.1
342,0.7288525234655265
343,0.633921568627451
344,0.5166666666666667
345,0.3
346,0.7666666666666666
347,0.5
348,0.24444444444444446
349,0.6
350,0.55
351,0.7
352,0.4
353,0.4
354,0.4178525641025642
355,0.7664912280701754
356,0.2
357,0.7208333333333333
358,0.9454545454545455
359,0.0
360,0.0
361,0.3311991869918699
362,0.3
363,0.8
364,0.6249999999999999
365,0.15
366,0.39880952380952384
367,0.33333333333333337
368,0.6733333333333332
369,0.1
370,1.0
371,0.1
372,0.2
373,0.475
374,1.0
375,0.4
376,0.4
377,0.3
378,0.1
379,0.7288525234655265
380,0.95
381,0.8
382,0.6
383,0.3333333333333333
384,0.25
385,0.4
386,0.1
387,0.5
388,0.16666666666666666
389,0.8
390,0.26666666666666666
391,0.103015873015873
392,0.23076923076923075
393,0.2
394,0.145
395,0.8313852813852816
396,0.4
397,0.3
398,0.2333333333333333
399,0.22000000000000003
400,0.9
401,0.0
402,0.4333333333333334
403,0.7
404,0.825
405,0.3527777777777778
406,0.1
407,1.0
408,0.1
409,0.4
410,0.29333333333333333
411,0.2
412,0.7233333333333334
413,0.1
414,1.0
415,0.4
416,0.7
417,0.0
418,0.18730158730158727
419,0.0
420,0.52
421,0.8
422,0.7
423,0.8833333333333334
424,0.9
425,1.0
426,0.22727272727272724
427,0.4
428,0.6583333333333333
429,0.3
430,0.4
431,0.1
432,0.7071428571428571
433,0.2
434,0.45
435,0.125
436,0.1
437,0.06
438,0.7
439,0.4
440,0.3
441,0.4
442,0.7
443,0.2
444,0.45999999999999996
445,0.4
446,0.8
447,0.4
448,0.475
449,0.6
450,0.4366666666666667
451,0.9
452,1.0
453,0.8
454,0.4
455,0.4833333333333334
456,0.0
457,1.0
458,0.2
459,0.38333333333333336
460,0.85
461,0.4878787878787879
462,0.6033333333333333
463,0.6966666666666667
464,0.305
465,0.47000000000000003
466,0.85
467,0.560342712842713
468,0.25
469,0.0
470,0.575
471,0.6
472,0.0
473,0.4
474,0.75
475,0.2583333333333333
476,0.8
477,0.65
478,0.9
479,0.4716666666666667
480,0.1
481,0.2
482,0.4
483,0.3
484,0.3242857142857143
485,0.2
486,0.3
487,0.8
488,0.3
489,0.31
490,0.325
491,0.325
492,0.8
493,0.7
494,0.5
495,0.0
496,0.9
497,0.9
498,0.65
499,0.6
500,0.2
501,0.7666666666666666
502,0.0
503,0.0
504,0.9
505,0.2
506,0.6
507,0.9280952380952382
508,0.43038961038961043
509,0.35190476190476194
510,0.875
511,0.3493939393939394
512,0.9
513,0.4
514,0.6
515,0.48
516,0.7
517,0.9666666666666666
518,0.5916666666666666
519,0.4
520,0.575
521,0.4
522,0.1
523,0.51
524,0.5
525,0.5966666666666667
526,0.675
527,0.575
528,0.29166666666666663
529,0.5333333333333334
530,0.1
531,0.3333333333333333
532,0.4666666666666667
533,0.22500000000000003
534,0.6
535,0.71019229524232
536,0.34454545454545454
537,0.6
538,0.17857142857142855
539,0.38388888888888884
540,0.08333333333333333
541,0.16666666666666666
542,0.26666666666666666
543,0.3
544,0.8
545,0.4
546,0.6
547,0.4
548,0.55
549,0.4
550,0.21428571428571427
551,0.8
552,0.16666666666666666
553,0.1
554,0.3
555,0.2
556,0.225
557,0.9
558,0.0
559,0.135
560,0.55
561,0.7
562,0.7
563,0.1
564,0.0
565,0.35
566,0.7
567,0.7
568,0.5
569,0.5
570,0.3
571,0.2
572,1.0
573,0.5
574,0.3
575,0.2678571428571429
576,0.6599999999999999
577,0.7
578,0.2
579,1.0
580,0.5
581,0.6
582,0.15666666666666668
583,0.37
584,0.975
585,0.025
586,0.5072741147741148
587,0.3
588,0.2
589,0.0
590,0.4583333333333333
591,0.0
592,0.7457142857142857
593,0.2988095238095238
594,1.0
595,0.925
596,0.40561965811965817
597,0.41166666666666674
598,0.44833333333333336
599,0.19375033178273277
600,0.7458032245532245
601,0.0
602,0.2477855477855478
603,0.6416666666666666
604,0.6403896103896104
605,0.49487247530395084
606,0.5455385518870526
607,0.4667262579574417
608,0.46895331697289677
609,0.47806328813517157
610,0.6386752129147446
611,0.38047619047619047
612,0.9
613,0.516161616161616
614,0.0
615,1.0
616,0.12555555555555556
617,0.5
618,0.8149999999999998
619,0.4522576482656054
620,0.41495432207156313
621,0.6664260281138403
622,0.37686722400630734
623,0.5366666666666666
624,0.49852642276422765
625,0.0
626,1.0
627,0.7
628,0.20850870755030132
629,0.289156132173349
630,0.5352006271786359
631,0.07815126050420168
632,0.2
633,0.1
634,0.3049228931694493
635,0.5255909674516978
636,0.4875682210128204
637,0.5664139733416574
638,0.0
639,0.4955728891112841
640,0.47759807578987284
641,0.4991220361936475
642,0.3031617131018127
643,0.20411620852487725
644,0.6874988365866648
645,0.9
646,0.2678571428571429
647,0.6959183865688884
648,0.1
649,0.05075396825396825
650,0.030434673470664187
651,0.6821645021645021
652,0.6311170936906232
653,0.7849999999999999
654,0.0
655,0.7692895346970351
656,0.05
657,0.6296681096681096
658,0.5512253596685646
659,0.6795478683942441
660,0.2038741813741814
661,0.0
662,0.55
663,0.5833333333333334
664,0.45999999999999996
665,0.6670646127294654
666,0.6963259831753248
667,1.0
668,0.22405844155844154
669,0.3
670,0.5
671,0.7333333333333333
672,0.5666666666666667
673,0.2999522373051785
674,0.4373824044915896
675,0.39480054943037846
676,0.5521637288136416
677,0.38666666666666666
678,0.24626373626373627
679,0.6333333333333334
680,1.0
681,0.39594155844155837
682,0.5234326972970825
683,0.279735914727564
684,0.2023076923076923
685,0.264294061865846
686,0.4875682210128204
687,0.2994638694638695
688,0.4875682210128204
689,0.0
690,0.5878585954135905
691,1.0
692,0.44659954147849323
693,0.5076788001663878
694,0.31590978299223177
695,0.5370633658610394
696,0.31426237061035933
697,0.2595500719727393
698,0.13333333333333333
699,0.5287725963261823
700,0.6434782608695653
701,0.0
702,0.605867164727997
703,0.46648172057833354
704,0.6114007059792275
705,0.5255909674516978
706,1.0
707,0.46335633702218315
708,0.4738545481424323
709,0.9
710,0.43999999999999995
711,0.3645965145965146
712,0.6510936431989063
713,0.7372080208443731
714,0.8797619047619047
715,0.3628417269707592
716,0.8191577150823857
717,0.5451674009055619
718,0.22011845950639053
719,0.6361409168003263
720,0.75
721,0.6666666666666666
722,0.6383333333333334
723,0.9
724,0.8
725,0.8
726,0.8
727,0.8
728,0.1
729,0.3
730,0.6158245658774243
731,0.6678299478299479
732,0.7355116439288266
733,0.41495432207156313
734,0.55
735,0.5839299831171167
736,0.18294292123239492
737,0.264294061865846
738,0.55
739,1.0
740,0.5296428571428572
741,0.35666666666666663
742,0.3333333333333333
743,0.8958333333333333
744,0.6457142857142857
745,1.0
746,0.51
747,0.5256565656565656
748,0.47125241786445893
749,0.8460043419074168
750,0.36378271481709507
751,0.7226185631219624
752,0.1576511736513949
753,0.27019150465321806
754,0.4
755,0.275
756,0.6513095238095238
757,0.025
758,0.0
759,0.9
760,0.11666666666666665
761,1.0
762,0.8
763,0.8044444444444444
764,0.6
765,0.7530641389262078
766,0.7530641389262078
767,0.5034235209235209
768,0.8224990717922639
769,0.4125
770,0.8
771,0.6741055513114337
772,0.8
773,0.1
774,0.2
775,0.6
776,0.06248252374605186
777,0.35238095238095235
778,0.18078497564114349
779,0.5076788001663878
780,0.19314935064935063
781,0.289156132173349
782,0.11727564102564103
783,0.3344605664975847
784,0.32364470998109446
785,0.7251236404043317
786,0.34556743909685084
787,0.9
788,0.2
789,0.4666666666666666
790,0.1
791,0.5583333333333333
792,0.0
793,1.0
794,0.7
795,0.7747649538284214
796,0.616680432925536
797,0.3102991452991453
798,0.12857142857142856
799,0.49487247530395084
800,0.8
801,0.55
802,0.24333333333333335
803,0.4
804,0.2
805,0.5
806,1.0
807,0.85
808,0.34277221023995474
809,0.6893725115356215
810,0.46875080111344103
811,0.5528078088689923
812,0.5366328909883479
813,0.13706012074078558
814,0.12198179271708684
815,1.0
816,0.6176984126984126
817,0.8
818,0.4
819,0.26
820,0.3489476168041957
821,0.5
822,0.49503722148542695
823,0.49811194110015905
824,0.9
825,0.2990400988613347
826,0.6166666666666667
827,0.1953853449014305
828,1.0
829,0.3473015873015873
830,1.0
831,0.41211399711399715
832,0.22053571428571428
833,0.1940909090909091
834,0.10734126984126982
835,0.18
836,0.7333333333333333
837,0.5578610278610279
838,0.0
839,0.6236760461760461
840,0.5896444731738849
841,0.7822962378123668
842,0.7878414881786474
843,0.08
844,0.5549999999999999
845,0.7448154038943512
846,0.5624154624453486
847,0.6094821385629542
848,0.7567101785043472
849,0.6144861106497935
850,0.45552385007493373
851,0.4447161172161172
852,0.7395151400098283
853,0.5848849669382287
854,0.8020703933747413
855,0.5511734997029114
856,0.5618326118326118
857,0.4805901199731589
858,0.45552385007493373
859,0.4447161172161172
860,0.6335572689808571
861,0.7190024040933644
862,0.4620422295301327
863,0.6365535714285714
864,0.8263636363636364
865,0.6728248750680265
866,0.6848992673992673
867,0.6335572689808571
868,1.0
869,0.4749999999999999
870,0.4805901199731589
871,0.7520999613727937
872,0.5571685344536345
873,0.5215707383431841
874,0.5016666666666666
875,0.2147308120044356
876,0.6637520529705891
877,0.7740201465201464
878,0.6343298368298369
879,0.5057878409206747
880,0.2147308120044356
881,0.5137809286216946
882,0.6728248750680265
883,0.41
884,0.32551712992889464
885,0.5709630647130647
886,0.7073124070256935
887,0.3358597378196884
888,0.7355284379479431
889,0.5023303485968738
890,0.6261141344010227
891,0.6935044429549956
892,0.5307442225785941
893,0.13939897821476768
894,0.40786165659872314
895,0.6391089762172849
896,0.4573567526927267
897,0.5689336936647227
898,0.625021645021645
899,0.6163125148373595
900,0.7085533457802975
901,0.9293158376711009
902,0.9631578947368421
903,0.4447161172161172
904,0.29250000000000004
905,0.571269041587927
906,0.0850595238095238
907,0.6728248750680265
908,0.7395151400098283
909,0.6163125148373595
910,0.36274910227595647
911,0.6467507956407903
912,0.555431627196333
913,0.7448154038943512
914,0.7761469700883318
915,0.6163125148373595
916,0.6697891633665339
917,0.3537744902946516
918,0.4805901199731589
919,0.8060932269484902
920,0.7260069587275468
921,0.7513931623931625
922,0.3392857142857143
923,0.2814287958968375
924,0.6107411772047353
925,0.0
926,0.3489476168041957
927,0.6204702022821404
928,0.4
929,0.5572962709804814
930,0.0
931,0.7666666666666666
932,0.86
933,0.8947668806358584
934,0.7534415584415585
935,0.0
936,0.0
937,0.29608807369101486
938,0.5863066766251929
939,0.1
940,0.6584573061199683
941,0.11666666666666665
942,0.6
943,0.0
944,0.26305555555555554
945,0.35710703090013435
946,0.975
947,0.44237762237762246
948,0.7354761904761904
949,0.225
950,0.5539854076809702
951,0.6648559773559775
952,0.399316170002353
953,0.929550547491724
954,0.0945528083028083
955,0.8642677562354981
956,0.4722506741624389
957,0.6113358312708497
958,0.5814423076923078
959,0.3584250398724083
960,0.6957273514412284
961,0.8566635188672975
962,0.8947979797979798
963,0.7995201095201094
964,0.43633644133644134
965,0.803749228426401
966,0.6644748247509205
967,0.6907867453366177
968,0.6438383838383839
969,0.6957273514412284
970,0.7726748224090417
971,0.93800155486202
972,0.8265253374076902
973,0.9080952380952383
974,0.7282592983212177
975,0.6157539682539683
976,0.4416666666666666
977,0.5216666666666667
978,0.5185714285714285
979,0.4066666666666666
980,0.3
981,0.1
982,0.03428571428571429
983,0.636096681096681
984,0.1
985,0.4333333333333333
986,0.05833333333333333
987,0.9772727272727273
988,1.0
989,0.9
990,0.9
991,0.9727272727272727
992,0.5666666666666667
993,0.6
994,0.5
995,0.2
996,0.02
997,1.0
998,0.6
999,0.0
1000,0.8877777777777777
1001,0.3215150564884726
1002,0.4135522834803034
1003,1.0
1004,0.6993231506510926
1005,0.5025312578904144
1006,0.3472098232005353
1007,0.4
1008,0.6569179894179895
1009,0.05549638140003051
1010,0.5021380471160128
1011,0.0
1012,0.5995852711452447
1013,0.41495432207156313
1014,0.35378233435866396
1015,0.86
1016,0.6313786426972083
1017,0.19790068817528775
1018,0.48906259646046646
1019,0.5370633658610394
1020,0.4875682210128204
1021,0.5973071038810908
1022,0.49487247530395084
1023,0.019047619047619046
1024,0.05
1025,0.2945529091788346
1026,0.47897653958944286
1027,0.9
1028,0.325
1029,0.4333333333333333
1030,0.7
1031,0.7246031746031746
1032,0.7000000000000001
1033,0.5298305788569481
1034,0.7
1035,0.4
1036,0.43
1037,0.9
1038,0.9166666666666666
1039,0.5839299831171167
1040,0.484269287984989
1041,0.41045828711724486
1042,0.1817800161986209
1043,0.2821508844926862
1044,0.4358198861889164
1045,0.6488775543770281
1046,0.5690750915750916
1047,0.04285714285714286
1048,0.06999999999999999
1049,0.8582671920029673
1050,0.6666666666666666
1051,0.35378233435866396
1052,0.4095320170026052
1053,0.4995893091546571
1054,0.5352006271786359
1055,0.46877150262018674
1056,0.5384225340840036
1057,0.5136902382142263
1058,0.48697416215903616
1059,0.4875682210128204
1060,0.17504603239897357
1061,1.0
1062,0.4639026487788097
1063,0.5877845534411977
1064,0.5442684352436021
1065,1.0
1066,0.35378233435866396
1067,0.3111138565499771
1068,0.4395454176878391
1069,0.3828487201215885
1070,0.04647509353391706
1071,0.7
1072,0.8314965345112402
1073,1.0
1074,0.15
1075,0.5941882454936777
1076,0.3612318998662101
1077,1.0
1078,0.40622789816583926
1079,0.2423393332214881
1080,0.6010109123902228
1081,0.24655844155844156
1082,0.40622789816583926
1083,1.0
1084,0.15790486964016376
1085,0.10747474747474747
1086,0.2
1087,0.6533517216955432
1088,0.6365079365079365
1089,0.7702821128536416
1090,0.5922222222222222
1091,0.6774206349206348
1092,0.5333333333333333
1093,0.37666666666666665
1094,0.6708946608946609
1095,0.275
1096,0.8
1097,0.7416666666666667
1098,0.24273809523809525
1099,0.925
1100,0.4652525252525253
1101,0.5
1102,0.8206349206349206
1103,0.5219264069264069
1104,0.6386877485690008
1105,0.5675679875679875
1106,0.7457792207792208
1107,0.8133333333333332
1108,0.7892857142857143
1109,0.7001998001998002
1110,0.37869047619047613
1111,0.37642857142857145
1112,0.7666666666666667
1113,0.0
1114,0.6666666666666666
1115,0.0
1116,0.5433333333333333
1117,0.11511904761904761
1118,0.6166666666666667
1119,0.8206349206349206
1120,0.5966125541125542
1121,1.0
1122,0.5922222222222222
1123,0.1
1124,0.775
1125,0.48083333333333333
1126,0.6333333333333334
1127,0.6868487068487068
1128,0.7566666666666666
1129,0.8567460317460318
1130,0.0
1131,0.5675679875679875
1132,0.6833333333333333
1133,0.5781327006327006
1134,0.17607142857142857
1135,0.8
1136,0.2
1137,0.7666666666666667
1138,0.33579365079365076
1139,0.33579365079365076
1140,0.12
1141,0.05
1142,0.6846645021645023
1143,0.7475649350649352
1144,0.5947041847041846
1145,0.7968181818181818
1146,0.6674746952394011
1147,0.6846645021645023
1148,0.14166666666666666
1149,0.5907477244977246
1150,0.37642857142857145
1151,0.2
1152,0.4583333333333333
1153,0.3
1154,0.9291666666666668
1155,0.5966125541125542
1156,0.36
1157,0.30699134199134204
1158,0.7475649350649352
1159,0.8
1160,0.8206349206349206
1161,0.7166666666666667
1162,0.30888888888888894
1163,0.35
1164,0.39999999999999997
1165,0.7
1166,0.97
1167,1.0
1168,0.26666666666666666
1169,0.9
1170,0.31666666666666665
1171,0.16999999999999998
1172,0.31759018759018753
1173,0.8029761904761905
1174,0.5333333333333334
1175,0.37261904761904757
1176,0.4033333333333333
1177,0.7151159951159951
1178,0.0
1179,0.27999999999999997
1180,0.48426406926406934
1181,0.8
1182,0.5653571428571429
1183,0.75
1184,0.875
1185,0.6708946608946609
1186,0.31759018759018753
1187,0.7333333333333333
1188,0.0
1189,0.5675679875679875
1190,0.18766233766233764
1191,1.0
1192,0.97
1193,0.4463095238095239
1194,0.5360317460317461
1195,0.5333333333333334
1196,0.8
1197,0.5947041847041846
1198,0.6868487068487068
1199,0.4
1200,0.5233333333333333
1201,1.0
1202,0.16999999999999998
1203,0.35488095238095235
1204,0.1
1205,0.9404054279054279
1206,0.75
1207,0.2
1208,0.9
1209,0.44833333333333336
1210,0.9
1211,0.4995587745587747
1212,0.16831500430048524
1213,0.20140775588498347
1214,0.28013153513153516
1215,0.24906066931873377
1216,0.7524003043739885
1217,0.5055130157615795
1218,0.18906562452707523
1219,0.5055130157615795
1220,0.6765278044089296
1221,0.29779531941154347
1222,0.6340281712199272
1223,0.08303466528311731
1224,0.7240410492979675
1225,0.0
1226,0.11839743084764343
1227,0.7936351683692001
1228,0.7839394394515009
1229,0.43877254770431373
1230,0.27985983737003606
1231,0.5863066766251929
1232,0.5756028019816742
1233,0.6278579775088513
1234,0.43005061115355236
1235,0.10550106884859208
1236,0.08601589758710501
1237,1.0
1238,0.6990040870999916
1239,0.47349511599511596
1240,1.0
1241,0.5335035797535798
1242,0.17969696969696972
1243,0.09747126436781609
1244,1.0
1245,1.0
1246,0.1817800161986209
1247,0.5083281969921376
1248,0.5083281969921376
1249,0.5256935643040641
1250,0.6
1251,0.6
1252,0.025
1253,1.0
1254,0.3822091994692614
1255,0.6540292949252551
1256,0.35139013764013766
1257,0.3980668299708548
1258,0.5500657060072215
1259,0.85
1260,0.9
1261,0.0
1262,0.275
1263,0.04444444444444444
1264,0.0
1265,0.15666666666666668
1266,0.5740213372335425
1267,0.39604618216058896
1268,0.7956298158849838
1269,0.6801888509912704
1270,0.55760867719947
1271,0.6097142602210031
1272,0.3130299696863164
1273,0.7302699122189836
1274,0.6933099991400673
1275,0.6402335834142544
1276,0.5283696500755493
1277,0.5828021085444
1278,0.7182877383100446
1279,0.7849999999999999
1280,0.6573425159583606
1281,0.6213095238095238
1282,0.2263888888888889
1283,0.5444826527178439
1284,0.1633333333333333
1285,0.13541666666666666
1286,0.26148358974389435
1287,0.19499999999999998
1288,0.6801888509912704
1289,0.583490365843307
1290,0.37800067579479346
1291,0.0
1292,0.7880040792540793
1293,0.7182877383100446
1294,0.6027777777777777
1295,0.6044251135001908
1296,0.6481419399022957
1297,0.6097142602210031
1298,0.6133863934268275
1299,1.0
1300,0.4294671602642934
1301,0.5305755611777283
1302,0.5509995733302993
1303,0.6344726208102551
1304,0.7031451346387525
1305,0.5571445082448216
1306,0.6670923505978819
1307,0.6107787954301565
1308,0.6951965233362166
1309,0.6395834696882233
1310,0.5416963305691833
1311,0.5832018715247287
1312,0.6119539551877837
1313,0.6951965233362166
1314,0.605867164727997
1315,0.6119539551877837
1316,0.18294292123239492
1317,0.7031451346387525
1318,0.6188620994601536
1319,0.6801762699416875
1320,0.7052644462159021
1321,0.7031451346387525
1322,0.5486730463798045
1323,0.7916666666666666
1324,0.10435037185037185
1325,0.7523207335598668
1326,0.38904345654345657
1327,0.4196932053453793
1328,0.316522589919615
1329,0.51
1330,0.3
1331,0.6817460317460318
1332,0.053828197945845
1333,0.03333333333333333
1334,0.27501570976366113
1335,0.5230207053482916
1336,0.5502253727758843
1337,0.4683333333333334
1338,0.37191705224599964
1339,0.1
1340,0.571675558740776
1341,0.666043219896161
1342,0.7454545454545454
1343,0.2889641122906843
1344,0.607479939563308
1345,0.2583333333333333
1346,0.3333333333333333
1347,0.16666666666666666
1348,0.8138888888888889
1349,0.5783549783549783
1350,0.12707313393744943
1351,0.4916987480361555
1352,1.0
1353,0.6690008136490262
1354,0.49811194110015905
1355,0.11904655801714625
1356,0.2999522373051785
1357,0.40622789816583926
1358,0.6640354820244442
1359,0.8099999999999999
1360,0.6523117409549195
1361,0.12884615384615383
1362,0.31666666666666665
1363,1.0
1364,0.10480489108077642
1365,0.21854617604617607
1366,0.2
1367,0.9
1368,0.6525396825396825
1369,0.0
1370,0.2
1371,0.3
1372,1.0
1373,0.49499999999999994
1374,0.5
1375,0.32083333333333336
1376,1.0
1377,0.3
1378,0.0
1379,0.7333333333333334
1380,0.6944444444444444
1381,0.2
1382,0.4
1383,0.9
1384,0.3
1385,0.3
1386,0.08376845376845377
1387,0.44333333333333336
1388,0.1
1389,0.18425407925407927
1390,0.4
1391,0.523343778838261
1392,0.4894046329153733
1393,0.31225320936538326
1394,0.4885519063911694
1395,0.1906024531024531
1396,0.0
1397,0.39384920634920634
1398,0.6230891727236936
1399,0.6561932911665285
1400,0.5861328104765409
1401,0.2678984414278532
1402,0.48680026285738515
1403,0.0
1404,0.6907094732907989
1405,0.5927570850202428
1406,0.700122470908599
1407,0.6964883672630772
1408,0.8099999999999999
1409,0.99
1410,0.4
1411,0.2583333333333333
1412,1.0
1413,0.7480032467532468
1414,0.748621975289932
1415,0.6333333333333333
1416,0.8
1417,0.5
1418,0.975
1419,0.175
1420,1.0
1421,0.0
1422,0.0
1423,0.4933333333333333
1424,0.6425038702388536
1425,0.5390155674992475
1426,0.04
1427,0.4662554112554112
1428,0.96125
1429,0.8181709956709957
1430,0.7
1431,0.0
1432,0.3
1433,0.615065133938168
1434,0.0
1435,1.0
1436,0.6562315747420226
1437,0.13418087760193023
1438,0.6562315747420226
1439,0.6757770852009183
1440,0.6438383838383839
1441,0.13333333333333333
1442,0.8333333333333334
1443,0.0
1444,0.8666666666666666
1445,0.0
1446,0.8711965811965812
1447,0.7008333333333334
1448,0.6416666666666667
1449,0.5333593546591733
1450,1.0
1451,0.1818848414220083
1452,1.0
1453,1.0
1454,0.4269047619047619
1455,0.0
1456,0.6983333333333333
1457,0.6895188905521723
1458,0.6
1459,0.1
1460,0.44833333333333336
1461,0.7076923076923076
1462,0.8
1463,0.2675
1464,0.7076923076923076
1465,0.0
1466,0.0
1467,0.17618737988931757
1468,0.881168831168831
1469,0.3998159750586676
1470,0.1
1471,0.703071135520826
1472,0.0
1473,0.32364470998109446
1474,0.32364470998109446
1475,0.3160716734246146
1476,0.0
1477,0.5894444444444444
1478,0.9
1479,0.5
1480,0.3803030303030303
1481,0.15
1482,0.35
1483,0.0
1484,0.3082534054346047
1485,0.68205314101375
1486,0.5268219461697723
1487,0.6112885534867789
1488,0.49234351819081706
1489,0.289156132173349
1490,0.29297619047619045
1491,0.025
1492,0.11666666666666665
1493,0.6
1494,0.1
1495,0.5
1496,0.5571428571428572
1497,0.95
1498,0.0
1499,0.6
1500,0.7
1501,1.0
1502,0.5285385386318184
1503,0.03333333333333333
1504,0.6670646127294654
1505,0.525952380952381
1506,0.2
1507,0.7128571428571429
1508,0.5333333333333334
1509,0.30638529297208483
1510,0.6376882613868994
1511,0.2814287958968375
1512,0.41666666666666663
1513,0.6395834696882233
1514,0.5255909674516978
1515,0.5956644080959247
1516,0.4666666666666667
1517,0.484977667849401
1518,0.5628724622894862
1519,0.22244779730073846
1520,0.4566325013082725
1521,0.475505434863272
1522,0.5253205353131799
1523,1.0
1524,0.22999999999999998
1525,0.06666666666666667
1526,0.5178571428571429
1527,0.5607142857142857
1528,0.5983333333333334
1529,0.4154761904761905
1530,0.43650793650793657
1531,0.6
1532,0.5983333333333334
1533,0.2
1534,0.9
1535,0.4385714285714286
1536,0.5827240622544227
1537,0.6104487179487179
1538,0.20456349206349206
1539,0.8024296536796536
