id,sepostulo
812,1
813,1
814,0
815,1
816,1
817,1
818,0
819,0
820,1
821,1
822,1
823,1
824,1
825,0
826,1
827,0
828,1
829,0
830,1
831,1
832,1
833,1
834,0
835,1
836,0
837,1
838,0
839,1
840,1
841,1
842,1
843,1
844,0
845,1
846,1
847,1
848,1
849,1
850,0
851,0
852,1
853,1
854,0
855,1
856,1
857,0
858,0
859,0
860,1
861,1
862,1
863,0
864,0
865,1
866,0
867,1
868,1
869,1
870,0
871,1
872,1
873,0
874,1
875,0
876,1
877,1
878,1
879,0
880,0
881,0
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,0
894,1
895,1
896,0
897,0
898,1
899,1
900,1
901,1
902,1
903,0
904,1
905,0
906,0
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,0
919,0
920,1
921,1
922,1
923,1
924,1
925,0
926,1
927,1
928,0
929,0
930,0
931,0
932,1
933,1
934,1
935,1
936,0
937,1
938,1
939,1
940,0
941,1
942,1
943,0
944,1
945,0
946,1
947,1
948,1
949,0
950,0
951,0
952,0
953,0
954,1
955,0
956,1
957,1
958,1
959,0
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,0
971,1
972,0
973,1
974,1
975,1
976,0
977,0
978,1
979,1
980,0
981,1
982,1
983,0
984,0
985,1
986,0
987,0
988,1
989,1
990,0
991,1
992,1
993,0
994,1
995,0
996,1
997,1
998,0
999,0
1000,1
1001,0
1002,1
1003,1
1004,1
1005,1
1006,0
1007,0
1008,1
1009,0
1010,1
1011,1
1012,1
1013,1
1014,0
1015,1
1016,0
1017,0
1018,1
1019,0
1020,1
1021,1
1022,1
1023,0
1024,0
1025,0
1026,0
1027,1
1028,1
1029,0
1030,1
1031,1
1032,1
1033,1
1034,0
1035,1
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,0
1043,1
1044,1
1045,1
1046,0
1047,1
1048,0
1049,1
1050,1
1051,0
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,1
1059,1
1060,0
1061,1
1062,0
1063,1
1064,1
1065,1
1066,0
1067,0
1068,0
1069,0
1070,0
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,0
1080,1
1081,0
1082,1
1083,1
1084,1
1085,1
1086,0
1087,1
1088,1
1089,1
1090,0
1091,1
1092,1
1093,0
1094,1
1095,0
1096,1
1097,1
1098,1
1099,1
1100,0
1101,1
1102,1
1103,1
1104,1
1105,1
1106,0
1107,1
1108,1
1109,1
1110,0
1111,0
1112,1
1113,0
1114,1
1115,0
1116,0
1117,0
1118,0
1119,1
1120,0
1121,1
1122,0
1123,0
1124,1
1125,0
1126,0
1127,1
1128,1
1129,1
1130,0
1131,1
1132,1
1133,0
1134,0
1135,1
1136,0
1137,1
1138,0
1139,0
1140,0
1141,0
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,0
1149,1
1150,0
1151,1
1152,0
1153,0
1154,1
1155,0
1156,0
1157,0
1158,1
1159,0
1160,1
1161,1
1162,0
1163,0
1164,0
1165,1
1166,1
1167,1
1168,1
1169,1
1170,0
1171,0
1172,1
1173,1
1174,0
1175,0
1176,0
1177,1
1178,0
1179,0
1180,0
1181,1
1182,1
1183,1
1184,1
1185,1
1186,1
1187,1
1188,0
1189,1
1190,0
1191,1
1192,1
1193,0
1194,0
1195,0
1196,1
1197,1
1198,1
1199,0
1200,1
1201,0
1202,0
1203,0
1204,0
1205,1
1206,0
1207,0
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,0
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,0
1231,1
1232,1
1233,1
1234,0
1235,0
1236,0
1237,1
1238,1
1239,0
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,0
1247,1
1248,1
1249,0
1250,1
1251,1
1252,0
1253,0
1254,1
1255,1
1256,1
1257,1
1258,1
1259,0
1260,1
1261,1
1262,1
1263,0
1264,0
1265,0
1266,1
1267,1
1268,1
1269,1
1270,0
1271,1
1272,1
1273,1
1274,1
1275,1
1276,0
1277,1
1278,1
1279,1
1280,1
1281,0
1282,0
1283,1
1284,0
1285,0
1286,0
1287,0
1288,1
1289,0
1290,0
1291,0
1292,1
1293,1
1294,1
1295,0
1296,1
1297,1
1298,1
1299,1
1300,0
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,0
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,0
1324,1
1325,1
1326,0
1327,1
1328,0
1329,1
1330,1
1331,1
1332,0
1333,0
1334,0
1335,1
1336,0
1337,0
1338,1
1339,0
1340,1
1341,1
1342,1
1343,0
1344,1
1345,0
1346,0
1347,0
1348,1
1349,1
1350,0
1351,1
1352,1
1353,1
1354,1
1355,0
1356,0
1357,1
1358,1
1359,1
1360,1
1361,1
1362,0
1363,1
1364,0
1365,0
1366,1
1367,1
1368,1
1369,1
1370,0
1371,0
1372,1
1373,0
1374,0
1375,0
1376,1
1377,0
1378,0
1379,1
1380,1
1381,1
1382,1
1383,0
1384,0
1385,0
1386,0
1387,1
1388,0
1389,0
1390,0
1391,1
1392,0
1393,1
1394,1
1395,1
1396,0
1397,1
1398,1
1399,1
1400,1
1401,0
1402,0
1403,0
1404,1
1405,0
1406,1
1407,1
1408,1
1409,0
1410,0
1411,0
1412,1
1413,1
1414,0
1415,0
1416,0
1417,1
1418,0
1419,0
1420,1
1421,0
1422,0
1423,0
1424,1
1425,1
1426,0
1427,1
1428,1
1429,1
1430,1
1431,0
1432,0
1433,0
1434,0
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,0
1442,1
1443,1
1444,0
1445,0
1446,1
1447,1
1448,0
1449,1
1450,1
1451,0
1452,1
1453,1
1454,1
1455,0
1456,1
1457,0
1458,1
1459,0
1460,1
1461,1
1462,1
1463,0
1464,1
1465,1
1466,0
1467,1
1468,1
1469,0
1470,0
1471,1
1472,0
1473,0
1474,0
1475,1
1476,1
1477,1
1478,0
1479,0
1480,1
1481,1
1482,1
1483,1
1484,0
1485,1
1486,0
1487,1
1488,0
1489,1
1490,1
1491,0
1492,1
1493,1
1494,0
1495,0
1496,1
1497,1
1498,1
1499,0
1500,1
1501,1
1502,0
1503,0
1504,1
1505,1
1506,0
1507,1
1508,0
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,0
1523,1
1524,0
1525,0
1526,0
1527,0
1528,1
1529,0
1530,0
1531,1
1532,1
1533,0
1534,1
1535,0
1536,1
1537,1
1538,1
1539,1
1540,1
1541,0
1542,1
1543,1
1544,0
1545,0
1546,0
1547,1
1548,0
1549,1
1550,1
1551,1
1552,0
1553,1
1554,0
1555,1
1556,1
1557,0
1558,1
1559,1
1560,1
1561,0
1562,1
1563,1
1564,1
1565,1
1566,1
1567,0
1568,0
1569,0
1570,1
1571,0
1572,0
1573,1
1574,1
1575,1
1576,1
1577,0
1578,0
1579,0
1580,0
1581,1
1582,1
1583,1
1584,1
1585,1
1586,0
1587,0
1588,0
1589,0
1590,1
1591,1
1592,1
1593,0
1594,0
1595,1
1596,1
1597,1
1598,1
1599,1
1600,0
1601,0
1602,1
1603,1
1604,0
1605,1
1606,0
1607,0
1608,1
1609,1
1610,1
1611,1
1612,1
1613,1
1614,1
1615,0
1616,1
1617,1
1618,1
1619,0
1620,0
1621,1
1622,0
1623,1
1624,1
1625,0
1626,1
1627,0
1628,0
1629,0
1630,1
1631,0
1632,0
1633,1
1634,1
1635,0
1636,1
1637,0
1638,1
1639,1
1640,1
1641,0
1642,0
1643,0
1644,0
1645,1
1646,0
1647,1
1648,1
1649,1
1650,1
1651,0
1652,0
1653,1
1654,1
1655,1
1656,1
1657,0
1658,0
1659,0
1660,0
1661,0
1662,1
1663,1
1664,1
1665,0
1666,1
1667,1
1668,1
1669,1
1670,1
1671,1
1672,0
1673,1
1674,1
1675,1
1676,0
1677,0
1678,1
1679,1
1680,0
1681,1
1682,1
1683,0
1684,0
1685,1
1686,1
1687,0
1688,0
1689,1
1690,0
1691,1
1692,1
1693,0
1694,0
1695,0
1696,0
1697,1
1698,1
1699,0
1700,1
1701,0
1702,1
1703,1
1704,0
1705,1
1706,1
1707,1
1708,1
1709,0
1710,1
1711,1
1712,1
1713,1
1714,1
1715,0
1716,1
1717,0
1718,1
1719,1
1720,1
1721,1
1722,1
1723,0
1724,1
1725,1
1726,1
1727,0
1728,1
1729,0
1730,1
1731,1
1732,1
1733,1
1734,1
1735,0
1736,1
1737,1
1738,0
1739,1
1740,1
1741,1
1742,0
1743,0
1744,1
1745,0
1746,0
1747,0
1748,1
1749,0
1750,0
1751,1
1752,1
1753,1
1754,0
1755,0
1756,0
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,0
1764,1
1765,1
1766,1
1767,0
1768,0
1769,1
1770,1
1771,0
1772,0
1773,1
1774,1
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,0
1793,0
1794,0
1795,1
1796,1
1797,1
1798,0
1799,1
1800,0
1801,1
1802,0
1803,0
1804,1
1805,1
1806,0
1807,1
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,1
1815,1
1816,0
1817,0
1818,1
1819,1
1820,1
1821,1
1822,0
1823,0
1824,0
1825,0
1826,1
1827,1
1828,1
1829,1
1830,0
1831,1
1832,1
1833,0
1834,0
1835,1
1836,0
1837,1
1838,1
1839,0
1840,1
1841,1
1842,1
1843,1
1844,1
1845,1
1846,1
1847,1
1848,0
1849,1
1850,1
1851,0
1852,0
1853,0
1854,0
1855,1
1856,1
1857,1
1858,1
1859,1
1860,1
1861,1
1862,0
1863,1
1864,0
1865,0
1866,0
1867,1
1868,1
1869,1
1870,0
1871,1
1872,0
1873,1
1874,1
1875,1
1876,1
1877,1
1878,0
1879,1
1880,0
1881,1
1882,1
1883,0
1884,1
1885,0
1886,1
1887,0
1888,1
1889,1
1890,1
1891,0
1892,0
1893,0
1894,0
1895,1
1896,1
1897,0
1898,0
1899,1
1900,0
1901,1
1902,1
1903,0
1904,0
1905,1
1906,1
1907,0
1908,1
1909,0
1910,0
1911,1
1912,0
1913,0
1914,1
1915,1
1916,1
1917,0
1918,1
1919,0
1920,1
1921,0
1922,1
1923,1
1924,1
1925,0
1926,1
1927,0
1928,0
1929,0
1930,0
1931,1
1932,1
1933,0
1934,0
1935,1
1936,0
1937,1
1938,0
1939,0
1940,1
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,1
1948,0
1949,1
1950,0
1951,1
1952,1
1953,0
1954,1
1955,1
1956,1
1957,1
1958,1
1959,0
1960,0
1961,1
1962,0
1963,0
1964,1
1965,0
1966,1
1967,0
1968,1
1969,0
1970,0
1971,1
1972,1
1973,1
1974,0
1975,1
1976,0
1977,0
1978,0
1979,0
1980,1
1981,1
1982,0
1983,1
1984,1
1985,0
1986,1
1987,0
1988,1
1989,0
1990,1
1991,1
1992,1
1993,1
1994,1
1995,0
1996,1
1997,1
1998,1
1999,0
2000,1
2001,1
2002,1
2003,1
2004,0
2005,1
2006,1
2007,1
2008,0
2009,1
2010,0
2011,1
2012,1
2013,0
2014,0
2015,0
2016,1
2017,0
2018,1
2019,1
2020,0
2021,0
2022,0
2023,1
2024,0
2025,0
2026,1
2027,1
2028,0
2029,1
2030,0
2031,0
2032,1
2033,1
2034,1
2035,0
2036,0
2037,0
2038,1
2039,0
2040,0
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,1
2050,0
2051,0
2052,0
2053,0
2054,1
2055,0
2056,1
2057,0
2058,0
2059,1
2060,0
2061,1
2062,1
2063,1
2064,1
2065,1
2066,1
2067,0
2068,1
2069,1
2070,0
2071,1
2072,1
2073,0
2074,0
2075,1
2076,1
2077,0
2078,0
2079,1
2080,0
2081,0
2082,1
2083,0
2084,1
2085,1
2086,1
2087,0
2088,0
2089,0
2090,1
2091,0
2092,0
2093,0
2094,1
2095,0
2096,1
2097,1
2098,1
2099,1
2100,0
2101,1
2102,1
2103,0
2104,1
2105,1
2106,1
2107,1
2108,1
2109,0
2110,0
2111,1
2112,0
2113,0
2114,1
2115,1
2116,1
2117,1
2118,0
2119,1
2120,1
2121,1
2122,0
2123,0
2124,0
2125,1
2126,1
2127,0
2128,0
2129,0
2130,1
2131,0
2132,0
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,0
2140,0
2141,0
2142,1
2143,1
2144,0
2145,0
2146,0
2147,1
2148,1
2149,1
2150,1
2151,0
2152,1
2153,1
2154,0
2155,0
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,0
2169,1
2170,1
2171,0
2172,1
2173,0
2174,0
2175,0
2176,0
2177,1
2178,0
2179,0
2180,1
2181,1
2182,1
2183,0
2184,0
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,0
2192,1
2193,0
2194,1
2195,1
2196,1
2197,1
2198,0
2199,1
2200,0
2201,0
2202,1
2203,0
2204,1
2205,1
2206,0
2207,0
2208,0
2209,1
2210,1
2211,0
2212,1
2213,1
2214,0
2215,1
2216,0
2217,0
2218,1
2219,1
2220,1
2221,1
2222,0
2223,0
2224,0
2225,0
2226,0
2227,1
2228,1
2229,0
2230,1
2231,0
2232,1
2233,1
2234,0
2235,1
2236,0
2237,0
2238,0
2239,0
2240,0
2241,1
2242,1
2243,0
2244,0
2245,1
2246,1
2247,1
2248,1
2249,0
2250,1
2251,1
2252,0
2253,1
2254,1
2255,0
2256,1
2257,1
2258,0
2259,1
2260,1
2261,1
2262,1
2263,1
2264,0
2265,0
2266,1
2267,0
2268,1
2269,1
2270,1
2271,1
2272,0
2273,1
2274,0
2275,0
2276,0
2277,0
2278,1
2279,0
2280,0
2281,1
2282,0
2283,1
2284,0
2285,0
2286,0
2287,1
2288,1
2289,1
2290,1
2291,0
2292,0
2293,1
2294,0
2295,1
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,1
2303,0
2304,1
2305,1
2306,1
2307,1
2308,0
2309,0
2310,1
2311,0
2312,1
2313,1
2314,1
2315,0
2316,1
2317,1
2318,1
2319,1
2320,1
2321,0
2322,1
2323,1
2324,0
2325,0
2326,1
2327,0
2328,0
2329,1
2330,1
2331,0
2332,1
2333,0
2334,1
2335,1
2336,1
2337,0
2338,1
2339,0
2340,1
2341,1
2342,1
2343,1
2344,1
2345,1
2346,0
2347,1
2348,0
2349,0
2350,0
2351,1
2352,1
2353,0
2354,1
2355,1
2356,1
2357,0
2358,1
2359,1
2360,0
2361,0
2362,0
2363,0
2364,1
2365,1
2366,1
2367,1
2368,1
2369,1
2370,1
2371,0
2372,1
2373,0
2374,1
2375,0
2376,0
2377,1
2378,1
2379,0
2380,1
2381,1
2382,1
2383,1
2384,1
2385,0
2386,0
2387,1
2388,1
2389,0
2390,0
2391,0
2392,0
2393,1
2394,1
2395,0
2396,0
2397,1
2398,0
2399,1
2400,1
2401,1
2402,1
2403,1
2404,0
2405,1
2406,1
2407,1
2408,1
2409,0
2410,1
2411,1
2412,1
2413,1
2414,1
2415,0
2416,0
2417,1
2418,0
2419,1
2420,0
2421,1
2422,0
2423,0
2424,0
2425,1
2426,0
2427,0
2428,1
2429,1
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,0
2437,1
2438,1
2439,1
2440,0
2441,1
2442,0
2443,0
2444,1
2445,1
2446,0
2447,0
2448,1
2449,1
2450,1
2451,1
2452,0
2453,0
2454,1
2455,0
2456,0
2457,0
2458,0
2459,0
2460,1
2461,1
2462,1
2463,1
2464,0
2465,1
2466,1
2467,1
2468,1
2469,0
2470,0
2471,1
2472,0
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,1
2485,1
2486,1
2487,1
2488,1
2489,0
2490,0
2491,1
2492,0
2493,0
2494,0
2495,0
2496,1
2497,1
2498,1
2499,1
2500,1
2501,0
2502,0
2503,0
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,1
2512,0
2513,1
2514,1
2515,1
2516,0
2517,1
2518,1
2519,0
2520,1
2521,1
2522,1
2523,1
2524,1
2525,0
2526,0
2527,1
2528,0
2529,1
2530,1
2531,0
2532,1
2533,0
2534,1
2535,1
2536,0
2537,1
2538,0
2539,1
2540,1
2541,1
2542,1
2543,0
2544,1
2545,0
2546,0
2547,1
2548,1
2549,0
2550,0
2551,0
2552,1
2553,1
2554,1
2555,1
2556,1
2557,0
2558,1
2559,0
2560,1
2561,0
2562,0
2563,1
2564,1
2565,0
2566,1
2567,0
2568,0
2569,1
2570,0
2571,0
2572,0
2573,0
2574,0
2575,1
2576,0
2577,1
2578,0
2579,1
2580,1
2581,1
2582,0
2583,0
2584,1
2585,1
2586,0
2587,0
2588,1
2589,0
2590,0
2591,0
2592,1
2593,0
2594,0
2595,1
2596,0
2597,0
2598,1
2599,1
2600,0
2601,0
2602,0
2603,1
2604,0
2605,0
2606,0
2607,1
2608,0
2609,1
2610,0
2611,1
2612,1
2613,1
2614,0
2615,1
2616,1
2617,1
2618,1
2619,0
2620,1
2621,0
2622,1
2623,1
2624,0
2625,1
2626,1
2627,1
2628,1
2629,0
2630,1
2631,1
2632,1
2633,1
2634,0
2635,1
2636,0
2637,1
2638,1
2639,0
2640,1
2641,0
2642,1
2643,1
2644,0
2645,1
2646,0
2647,0
2648,1
2649,0
2650,0
2651,0
2652,0
2653,1
2654,0
2655,0
2656,0
2657,1
2658,1
2659,0
2660,0
2661,1
2662,0
2663,0
2664,1
2665,0
2666,0
2667,0
2668,1
2669,1
2670,1
2671,1
2672,1
2673,0
2674,0
2675,0
2676,1
2677,0
2678,1
2679,1
2680,1
2681,0
2682,1
2683,0
2684,0
2685,1
2686,0
2687,1
2688,1
2689,0
2690,1
2691,1
2692,1
2693,0
2694,0
2695,0
2696,0
2697,0
2698,1
2699,1
2700,0
2701,0
2702,0
2703,1
2704,1
2705,1
2706,1
2707,1
2708,1
2709,0
2710,1
2711,0
2712,1
2713,0
2714,0
2715,1
2716,1
2717,0
2718,1
2719,1
2720,0
2721,1
2722,0
2723,0
2724,1
2725,0
2726,1
2727,1
2728,1
2729,1
2730,1
2731,1
2732,1
2733,1
2734,0
2735,1
2736,1
2737,1
2738,0
2739,1
2740,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,1
2747,0
2748,1
2749,1
2750,1
2751,0
2752,1
2753,1
2754,0
2755,1
2756,0
2757,0
2758,1
2759,1
2760,1
2761,1
2762,1
2763,1
2764,1
2765,0
2766,1
2767,1
2768,1
2769,0
2770,0
2771,1
2772,1
2773,1
2774,0
2775,0
2776,0
2777,1
2778,0
2779,1
2780,1
2781,1
2782,1
2783,0
2784,1
2785,1
2786,1
2787,0
2788,1
2789,1
2790,1
2791,0
2792,1
2793,1
2794,1
2795,0
2796,0
2797,1
2798,1
2799,1
2800,0
2801,1
2802,0
2803,1
2804,1
2805,1
2806,1
2807,1
2808,1
2809,0
2810,1
2811,1
2812,0
2813,0
2814,0
2815,1
2816,0
2817,0
2818,1
2819,0
2820,1
2821,0
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,1
2829,1
2830,1
2831,0
2832,0
2833,1
2834,1
2835,1
2836,1
2837,1
2838,0
2839,1
2840,0
2841,1
2842,1
2843,0
2844,1
2845,1
2846,0
2847,0
2848,0
2849,1
2850,0
2851,0
2852,0
2853,0
2854,1
2855,0
2856,0
2857,1
2858,1
2859,1
2860,1
2861,0
2862,1
2863,0
2864,0
2865,0
2866,1
2867,0
2868,1
2869,0
2870,0
2871,1
2872,1
2873,0
2874,1
2875,1
2876,1
2877,0
2878,1
2879,1
2880,1
2881,0
2882,1
2883,0
2884,1
2885,1
2886,1
2887,1
2888,1
2889,1
2890,0
2891,0
2892,0
2893,1
2894,0
2895,1
2896,1
2897,1
2898,1
2899,1
2900,0
2901,1
2902,0
2903,1
2904,0
2905,0
2906,1
2907,1
2908,0
2909,1
2910,0
2911,1
2912,1
2913,1
2914,1
2915,1
2916,0
2917,0
2918,1
2919,0
2920,0
2921,0
2922,1
2923,1
2924,1
2925,1
2926,0
2927,1
2928,0
2929,0
2930,1
2931,1
2932,1
2933,1
2934,1
2935,1
2936,0
2937,1
2938,0
2939,1
2940,1
2941,0
2942,0
2943,0
2944,0
2945,1
2946,0
2947,1
2948,0
2949,0
2950,1
2951,0
2952,0
2953,1
2954,0
2955,1
2956,1
2957,1
2958,0
2959,0
2960,0
2961,0
2962,0
2963,1
2964,0
2965,1
2966,0
2967,0
2968,0
2969,0
2970,1
2971,0
2972,0
2973,1
2974,1
2975,1
2976,1
2977,0
2978,0
2979,1
2980,0
2981,0
2982,1
2983,1
2984,0
2985,1
2986,0
2987,1
2988,1
2989,1
2990,1
2991,0
2992,0
2993,0
2994,1
2995,0
