id,sepostulo
309,0.4
310,0.0
311,0.0
312,0.2
313,0.0
314,0.2
315,0.0
316,0.4
317,0.2
318,0.0
319,0.1
320,0.0
321,0.0
322,0.3
323,0.2
324,0.1
325,0.1
326,0.0
327,0.0
328,0.1
329,0.0
330,0.3
331,0.0
332,0.0
333,0.1
334,0.3
335,0.0
336,0.0
337,0.1
338,0.1
339,0.0
340,0.0
341,0.0
342,0.2
343,0.1
344,0.0
345,0.1
346,0.1
347,0.6
348,0.0
349,0.4
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.2
356,0.1
357,0.1
358,0.1
359,0.0
360,0.0
361,0.0
362,0.0
363,0.5
364,0.2
365,0.0
366,0.0
367,0.3
368,0.0
369,0.2
370,0.1
371,0.1
372,0.0
373,0.1
374,0.0
375,0.1
376,0.0
377,0.0
378,0.2
379,0.3
380,0.3
381,0.1
382,0.3
383,0.6
384,0.0
385,0.0
386,0.1
387,0.4
388,0.2
389,0.0
390,0.1
391,0.3
392,0.3
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.1
399,0.1
400,0.0
401,0.1
402,0.1
403,0.4
404,0.0
405,0.2
406,0.1
407,0.5
408,0.1
409,0.2
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.1
417,0.1
418,0.1
419,0.1
420,0.1
421,0.6
422,0.1
423,0.0
424,0.1
425,0.0
426,0.3
427,0.1
428,0.1
429,0.1
430,0.1
431,0.0
432,0.2
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.1
440,0.4
441,0.1
442,0.0
443,0.2
444,0.1
445,0.1
446,0.0
447,0.4
448,0.0
449,0.2
450,0.3
451,0.2
452,0.1
453,0.2
454,0.0
455,0.4
456,0.3
457,0.0
458,0.0
459,0.1
460,0.0
461,0.1
462,0.0
463,0.0
464,0.0
465,0.3
466,0.2
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.2
473,0.0
474,0.4
475,0.1
476,0.1
477,0.0
478,0.5
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.2
485,0.0
486,0.0
487,0.1
488,0.1
489,0.2
490,0.1
491,0.0
492,0.0
493,0.0
494,0.2
495,0.3
496,0.0
497,0.0
498,0.6
499,0.7
500,0.0
501,0.0
502,0.2
503,0.2
504,0.0
505,0.0
506,0.0
507,0.0
508,0.4
509,0.0
510,0.0
511,0.2
512,0.0
513,0.1
514,0.2
515,0.2
516,0.1
517,0.3
518,0.2
519,0.0
520,0.2
521,0.3
522,0.0
523,0.0
524,0.5
525,0.0
526,0.0
527,0.5
528,0.1
529,0.0
530,0.0
531,0.1
532,0.3
533,0.2
534,0.0
535,0.1
536,0.1
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.1
543,0.1
544,0.0
545,0.0
546,0.0
547,0.1
548,0.1
549,0.4
550,0.3
551,0.0
552,0.3
553,0.3
554,0.0
555,0.3
556,0.0
557,0.1
558,0.1
559,0.0
560,0.1
561,0.0
562,0.0
563,0.2
564,0.2
565,0.0
566,0.0
567,0.0
568,0.1
569,0.1
570,0.1
571,0.0
572,0.0
573,0.0
574,0.1
575,0.1
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.2
582,0.0
583,0.1
584,0.1
585,0.3
586,0.0
587,0.0
588,0.6
589,0.1
590,0.0
591,0.0
592,0.3
593,0.0
594,0.0
595,0.1
596,0.2
597,0.0
598,0.1
599,0.0
600,0.0
601,0.2
602,0.1
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.1
610,0.2
611,0.3
612,0.0
613,0.2
614,0.1
615,0.0
616,0.0
617,0.2
618,0.0
619,0.2
620,0.0
621,0.1
622,0.0
623,0.2
624,0.0
625,0.0
626,0.3
627,0.0
628,0.0
629,0.1
630,0.1
631,0.1
632,0.0
633,0.4
634,0.0
635,0.4
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.1
642,0.0
643,0.0
644,0.1
645,0.0
646,0.0
647,0.6
648,0.1
649,0.0
650,0.0
651,0.0
652,0.6
653,0.0
654,0.0
655,0.3
656,0.0
657,0.0
658,0.0
659,0.1
660,0.0
661,0.0
662,0.0
663,0.3
664,0.4
665,0.0
666,0.3
667,0.1
668,0.0
669,0.1
670,0.2
671,0.2
672,0.1
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.2
679,0.0
680,0.0
681,0.4
682,0.2
683,0.0
684,0.3
685,0.1
686,0.2
687,0.1
688,0.0
689,0.0
690,0.1
691,0.6
692,0.0
693,0.0
694,0.0
695,0.1
696,0.0
697,0.2
698,0.0
699,0.0
700,0.4
701,0.0
702,0.9
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.4
711,0.3
712,0.0
713,0.1
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.2
721,0.2
722,0.0
723,0.3
724,0.0
725,0.0
726,0.0
727,0.3
728,0.1
729,0.2
730,0.1
731,0.0
732,0.2
733,0.0
734,0.0
735,0.0
736,0.2
737,0.1
738,0.0
739,0.2
740,0.0
741,0.3
742,0.0
743,0.0
744,0.4
745,0.0
746,0.0
747,0.2
748,0.2
749,0.3
750,0.0
751,0.2
752,0.3
753,0.0
754,0.1
755,0.0
756,0.0
757,0.1
758,0.0
759,0.0
760,0.4
761,0.1
762,0.1
763,0.0
764,0.1
765,0.4
766,0.0
767,0.0
768,0.1
769,0.3
770,0.2
771,0.4
772,0.0
773,0.0
774,0.0
775,0.2
776,0.1
777,0.1
778,0.1
779,0.0
780,0.2
781,0.0
782,0.2
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.1
790,0.0
791,0.0
792,0.0
793,0.1
794,0.0
795,0.2
796,0.0
797,0.1
798,0.0
799,0.3
800,0.0
801,0.4
802,0.2
803,0.0
804,0.7
805,0.1
806,0.1
807,0.0
808,0.1
809,0.0
810,0.0
811,0.2
812,0.0
813,0.0
814,0.1
815,0.0
816,0.1
817,0.0
818,0.0
819,0.3
820,0.0
821,0.2
822,0.0
823,0.0
824,0.1
825,0.1
826,0.3
827,0.1
828,0.0
829,0.0
830,0.0
831,0.2
832,0.1
833,0.2
834,0.0
835,0.1
836,0.3
837,0.0
838,0.1
839,0.2
840,0.0
841,0.0
842,0.0
843,0.0
844,0.2
845,0.1
846,0.0
847,0.1
848,0.3
849,0.2
850,0.1
851,0.1
852,0.0
853,0.0
854,0.1
855,0.1
856,0.4
857,0.0
858,0.5
859,0.0
860,0.1
861,0.0
862,0.1
863,0.2
864,0.1
865,0.0
866,0.0
867,0.1
868,0.0
869,0.5
870,0.1
871,0.1
872,0.1
873,0.0
874,0.1
875,0.0
876,0.0
877,0.0
878,0.3
879,0.3
880,0.0
881,0.2
882,0.1
883,0.1
884,0.0
885,0.0
886,0.4
887,0.2
888,0.2
889,0.1
890,0.0
891,0.0
892,0.0
893,0.1
894,0.0
895,0.3
896,0.3
897,0.0
898,0.1
899,0.4
900,0.0
901,0.0
902,0.3
903,0.1
904,0.0
905,0.1
906,0.0
907,0.0
908,0.3
909,0.0
910,0.0
911,0.1
912,0.0
913,0.0
914,0.0
915,0.0
916,0.1
917,0.6
918,0.3
919,0.2
920,0.1
921,0.1
922,0.2
923,0.0
924,0.4
925,0.0
926,0.5
927,0.0
928,0.0
929,0.3
930,0.1
931,0.1
932,0.1
933,0.0
934,0.1
935,0.1
936,0.0
937,0.3
938,0.0
939,0.0
940,0.1
941,0.2
942,0.1
943,0.1
944,0.0
945,0.0
946,0.0
947,0.1
948,0.0
949,0.1
950,0.2
951,0.2
952,0.0
953,0.2
954,0.0
955,0.2
956,0.2
957,0.0
958,0.1
959,0.0
960,0.0
961,0.1
962,0.4
963,0.2
964,0.0
965,0.0
966,0.1
967,0.0
968,0.4
969,0.0
970,0.1
971,0.1
972,0.2
973,0.0
974,0.0
975,0.2
976,0.1
977,0.2
978,0.0
979,0.2
980,0.3
981,0.4
982,0.0
983,0.0
984,0.2
985,0.0
986,0.0
987,0.0
988,0.0
989,0.1
990,0.0
991,0.2
992,0.1
993,0.0
994,0.0
995,0.1
996,0.1
997,0.2
998,0.1
999,0.3
1000,0.3
1001,0.0
1002,0.0
1003,0.1
1004,0.0
1005,0.0
1006,0.4
1007,0.1
1008,0.1
1009,0.1
1010,0.1
1011,0.3
1012,0.1
1013,0.0
1014,0.1
1015,0.3
1016,0.2
1017,0.1
1018,0.0
1019,0.1
1020,0.1
1021,0.0
1022,0.0
1023,0.7
1024,0.3
1025,0.1
1026,0.0
1027,0.0
1028,0.3
1029,0.2
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.4
1039,0.0
1040,0.1
1041,0.0
1042,0.2
1043,0.0
1044,0.0
1045,0.0
1046,0.2
1047,0.3
1048,0.0
1049,0.1
1050,0.0
1051,0.0
1052,0.0
1053,0.2
1054,0.0
1055,0.2
1056,0.0
1057,0.2
1058,0.1
1059,0.0
1060,0.0
1061,0.0
1062,0.2
1063,0.0
1064,0.2
1065,0.4
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.8
1075,0.1
1076,0.1
1077,0.0
1078,0.0
1079,0.1
1080,0.0
1081,0.3
1082,0.0
1083,0.0
1084,0.0
1085,0.3
1086,0.1
1087,0.1
1088,0.0
1089,0.0
1090,0.2
1091,0.3
1092,0.0
1093,0.0
1094,0.1
1095,0.0
1096,0.2
1097,0.2
1098,0.0
1099,0.1
1100,0.0
1101,0.3
1102,0.0
1103,0.0
1104,0.1
1105,0.2
1106,0.0
1107,0.2
1108,0.0
1109,0.0
1110,0.1
1111,0.2
1112,0.1
1113,0.0
1114,0.1
1115,0.0
1116,0.1
1117,0.0
1118,0.0
1119,0.0
1120,0.3
1121,0.3
1122,0.0
1123,0.0
1124,0.3
1125,0.1
1126,0.1
1127,0.0
1128,0.1
1129,0.0
1130,0.0
1131,0.1
1132,0.1
1133,0.0
1134,0.1
1135,0.0
1136,0.3
1137,0.0
1138,0.3
1139,0.5
1140,0.1
1141,0.2
1142,0.3
1143,0.0
1144,0.0
1145,0.0
1146,0.4
1147,0.0
1148,0.3
1149,0.1
1150,0.0
1151,0.0
1152,0.1
1153,0.0
1154,0.1
1155,0.2
1156,0.2
1157,0.1
1158,0.2
1159,0.0
1160,0.0
1161,0.0
1162,0.1
1163,0.0
1164,0.0
1165,0.0
1166,0.1
1167,0.1
1168,0.1
1169,0.2
1170,0.4
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.1
1176,0.1
1177,0.1
1178,0.0
1179,0.2
1180,0.3
1181,0.1
1182,0.2
1183,0.1
1184,0.1
1185,0.1
1186,0.0
1187,0.4
1188,0.1
1189,0.0
1190,0.0
1191,0.0
1192,0.4
1193,0.0
1194,0.1
1195,0.0
1196,0.1
1197,0.3
1198,0.0
1199,0.2
1200,0.0
1201,0.1
1202,0.0
1203,0.2
1204,0.0
1205,0.5
1206,0.2
1207,0.1
1208,0.0
1209,0.0
1210,0.1
1211,0.2
1212,0.0
1213,0.2
1214,0.1
1215,0.1
1216,0.0
1217,0.2
1218,0.0
1219,0.1
1220,0.5
1221,0.4
1222,0.1
1223,0.0
1224,0.3
1225,0.1
1226,0.0
1227,0.1
1228,0.0
1229,0.2
1230,0.0
1231,0.1
1232,0.2
1233,0.0
1234,0.2
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.1
1240,0.4
1241,0.1
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.2
1247,0.1
1248,0.0
1249,0.0
1250,0.3
1251,0.7
1252,0.0
1253,0.3
1254,0.0
1255,0.3
1256,0.5
1257,0.0
1258,0.3
1259,0.0
1260,0.1
1261,0.4
1262,0.1
1263,0.5
1264,0.0
1265,0.1
1266,0.1
1267,0.0
1268,0.3
1269,0.1
1270,0.1
1271,0.2
1272,0.1
1273,0.1
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.3
1279,0.1
1280,0.1
1281,0.0
1282,0.1
1283,0.0
1284,0.0
1285,0.0
1286,0.2
1287,0.0
1288,0.0
1289,0.0
1290,0.1
1291,0.1
1292,0.3
1293,0.1
1294,0.0
1295,0.0
1296,0.2
1297,0.2
1298,0.0
1299,0.0
1300,0.0
1301,0.1
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.2
1307,0.3
1308,0.0
1309,0.5
1310,0.1
1311,0.0
1312,0.1
1313,0.2
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.4
1319,0.1
1320,0.0
1321,0.0
1322,0.1
1323,0.2
1324,0.0
1325,0.2
1326,0.1
1327,0.1
1328,0.0
1329,0.0
1330,0.0
1331,0.1
1332,0.1
1333,0.2
1334,0.0
1335,0.1
1336,0.2
1337,0.0
1338,0.2
1339,0.0
1340,0.0
1341,0.8
1342,0.1
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.1
1348,0.1
1349,0.4
1350,0.0
1351,0.2
1352,0.0
1353,0.0
1354,0.0
1355,0.1
1356,0.1
1357,0.0
1358,0.2
1359,0.0
1360,0.1
1361,0.0
1362,0.0
1363,0.5
1364,0.0
1365,0.1
1366,0.0
1367,0.1
1368,0.3
1369,0.1
1370,0.0
1371,0.1
1372,0.1
1373,0.1
1374,0.1
1375,0.0
1376,0.0
1377,0.2
1378,0.0
1379,0.1
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.1
1388,0.1
1389,0.0
1390,0.3
1391,0.4
1392,0.0
1393,0.3
1394,0.0
1395,0.0
1396,0.0
1397,0.1
1398,0.5
1399,0.1
1400,0.0
1401,0.1
1402,0.4
1403,0.3
1404,0.0
1405,0.0
1406,0.1
1407,0.1
1408,0.0
1409,0.1
1410,0.3
1411,0.0
1412,0.2
1413,0.0
1414,0.0
1415,0.0
1416,0.3
1417,0.0
1418,0.2
1419,0.0
1420,0.1
1421,0.0
1422,0.1
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.1
1432,0.1
1433,0.1
1434,0.0
1435,0.1
1436,0.0
1437,0.2
1438,0.0
1439,0.1
1440,0.1
1441,0.0
1442,0.0
1443,0.4
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.1
1449,0.3
1450,0.0
1451,0.1
1452,0.2
1453,0.2
1454,0.2
1455,0.0
1456,0.0
1457,0.1
1458,0.0
1459,0.3
1460,0.0
1461,0.0
1462,0.0
1463,0.6
1464,0.0
1465,0.2
1466,0.0
1467,0.0
1468,0.0
1469,0.3
1470,0.1
1471,0.5
1472,0.0
1473,0.0
1474,0.1
1475,0.0
1476,0.1
1477,0.1
1478,0.1
1479,0.0
1480,0.2
1481,0.2
1482,0.0
1483,0.3
1484,0.2
1485,0.0
1486,0.2
1487,0.3
1488,0.0
1489,0.1
1490,0.2
1491,0.0
1492,0.1
1493,0.0
1494,0.2
1495,0.0
1496,0.1
1497,0.4
1498,0.0
1499,0.0
1500,0.4
1501,0.1
1502,0.2
1503,0.2
1504,0.2
1505,0.1
1506,0.0
1507,0.0
1508,0.3
1509,0.0
1510,0.2
1511,0.2
1512,0.4
1513,0.0
1514,0.2
1515,0.0
1516,0.0
1517,0.5
1518,0.3
1519,0.3
1520,0.2
1521,0.0
1522,0.0
1523,0.0
1524,0.1
1525,0.2
1526,0.4
1527,0.2
1528,0.0
1529,0.0
1530,0.2
1531,0.0
1532,0.1
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.1
1538,0.1
1539,0.0
1540,0.1
1541,0.0
1542,0.1
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.3
1548,0.1
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.3
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.1
1559,0.0
1560,0.0
1561,0.4
1562,0.2
1563,0.0
1564,0.0
1565,0.2
1566,0.7
1567,0.0
1568,0.0
1569,0.0
1570,0.1
1571,0.4
1572,0.2
1573,0.1
1574,0.0
1575,0.3
1576,0.0
1577,0.1
1578,0.0
1579,0.0
1580,0.2
1581,0.1
1582,0.0
1583,0.0
1584,0.1
1585,0.0
1586,0.1
1587,0.0
1588,0.2
1589,0.1
1590,0.2
1591,0.1
1592,0.0
1593,0.4
1594,0.5
1595,0.1
1596,0.0
1597,0.1
1598,0.0
1599,0.0
1600,0.0
1601,0.2
1602,0.2
1603,0.0
1604,0.3
1605,0.1
1606,0.2
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.4
1614,0.0
1615,0.1
1616,0.4
1617,0.1
1618,0.5
1619,0.4
1620,0.2
1621,0.0
1622,0.1
1623,0.1
1624,0.2
1625,0.2
1626,0.1
1627,0.0
1628,0.1
1629,0.1
1630,0.0
1631,0.0
1632,0.1
1633,0.0
1634,0.1
1635,0.0
1636,0.1
1637,0.3
1638,0.1
1639,0.0
1640,0.5
1641,0.2
1642,0.1
1643,0.0
1644,0.2
1645,0.3
1646,0.0
1647,0.0
1648,0.0
1649,0.1
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.1
1655,0.2
1656,0.1
1657,0.0
1658,0.2
1659,0.1
1660,0.3
1661,0.1
1662,0.1
1663,0.2
1664,0.0
1665,0.1
1666,0.1
1667,0.1
1668,0.3
1669,0.0
1670,0.2
1671,0.0
1672,0.1
1673,0.0
1674,0.1
1675,0.1
1676,0.1
1677,0.0
1678,0.2
1679,0.1
1680,0.4
1681,0.0
1682,0.0
1683,0.3
1684,0.3
1685,0.1
1686,0.1
1687,0.0
1688,0.1
1689,0.1
1690,0.0
1691,0.0
1692,0.0
1693,0.1
1694,0.1
1695,0.1
1696,0.1
1697,0.0
1698,0.0
1699,0.0
1700,0.1
1701,0.0
1702,0.4
1703,0.1
1704,0.0
1705,0.0
1706,0.1
1707,0.0
1708,0.4
1709,0.0
1710,0.1
1711,0.2
1712,0.2
1713,0.0
1714,0.2
1715,0.0
1716,0.5
1717,0.0
1718,0.1
1719,0.0
1720,0.2
1721,0.0
1722,0.2
1723,0.2
1724,0.2
1725,0.0
1726,0.0
1727,0.1
1728,0.2
1729,0.0
1730,0.1
1731,0.2
1732,0.5
1733,0.0
1734,0.2
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.1
1740,0.0
1741,0.0
1742,0.0
1743,0.4
1744,0.1
1745,0.1
1746,0.0
1747,0.0
1748,0.1
1749,0.0
1750,0.0
1751,0.4
1752,0.1
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.1
1758,0.0
1759,0.0
1760,0.8
1761,0.2
1762,0.8
1763,0.0
1764,0.0
1765,0.0
1766,0.4
1767,0.0
1768,0.1
1769,0.2
1770,0.1
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.1
1776,0.0
1777,0.8
1778,0.0
1779,0.0
1780,0.1
1781,0.0
1782,0.0
1783,0.1
1784,0.2
1785,0.0
1786,0.2
1787,0.0
1788,0.0
1789,0.0
1790,0.1
1791,0.2
1792,0.4
1793,0.0
1794,0.1
1795,0.2
1796,0.1
1797,0.1
1798,0.2
1799,0.1
1800,0.1
1801,0.0
1802,0.1
1803,0.0
1804,0.0
1805,0.0
1806,0.1
1807,0.2
1808,0.1
1809,0.1
1810,0.1
1811,0.2
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.1
1818,0.1
1819,0.0
1820,0.0
1821,0.2
1822,0.1
1823,0.0
1824,0.1
1825,0.0
1826,0.0
1827,0.0
1828,0.1
1829,0.2
1830,0.1
1831,0.3
1832,0.1
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.3
1838,0.0
1839,0.0
1840,0.3
1841,0.1
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.2
1850,0.0
1851,0.3
1852,0.0
1853,0.3
1854,0.8
1855,0.0
1856,0.1
1857,0.3
1858,0.0
1859,0.1
1860,0.1
1861,0.1
1862,0.0
1863,0.0
1864,0.0
1865,0.2
1866,0.0
1867,0.8
1868,0.3
1869,0.1
1870,0.2
1871,0.0
1872,0.4
1873,0.0
1874,0.3
1875,0.0
1876,0.1
1877,0.1
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.1
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.1
1891,0.0
1892,0.3
1893,0.1
1894,0.2
1895,0.0
1896,0.2
1897,0.0
1898,0.0
1899,0.3
1900,0.2
1901,0.1
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.1
1907,0.0
1908,0.0
1909,0.4
1910,0.0
1911,0.0
1912,0.0
1913,0.2
1914,0.4
1915,0.0
1916,0.7
1917,0.0
1918,0.0
1919,0.0
1920,0.1
1921,0.0
1922,0.1
1923,0.0
1924,0.4
1925,0.1
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.3
1931,0.2
1932,0.0
1933,0.4
1934,0.0
1935,0.0
1936,0.3
1937,0.3
1938,0.0
1939,0.1
1940,0.1
1941,0.0
1942,0.1
1943,0.1
1944,0.0
1945,0.0
1946,0.0
1947,0.3
1948,0.0
1949,0.0
1950,0.1
1951,0.0
1952,0.4
1953,0.0
1954,0.5
1955,0.0
1956,0.0
1957,0.1
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.1
1964,0.1
1965,0.1
1966,0.2
1967,0.2
1968,0.2
1969,0.2
1970,0.3
1971,0.0
1972,0.1
1973,0.0
1974,0.0
1975,0.0
1976,0.1
1977,0.2
1978,0.0
1979,0.0
1980,0.0
1981,0.1
1982,0.0
1983,0.1
1984,0.0
1985,0.2
1986,0.2
1987,0.0
1988,0.1
1989,0.1
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.2
1996,0.1
1997,0.1
1998,0.0
1999,0.7
2000,0.0
2001,0.3
2002,0.2
2003,0.1
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.2
2011,0.0
2012,0.5
2013,0.0
2014,0.0
2015,0.4
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.3
2022,0.1
2023,0.2
2024,0.3
2025,0.2
2026,0.1
2027,0.0
2028,0.2
2029,0.0
2030,0.3
2031,0.1
2032,0.0
2033,0.0
2034,0.1
2035,0.3
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.1
2043,0.1
2044,0.0
2045,0.0
2046,0.0
2047,0.4
2048,0.5
2049,0.1
2050,0.0
2051,0.3
2052,0.0
2053,0.0
2054,0.1
2055,0.1
2056,0.2
2057,0.0
2058,0.0
2059,0.1
2060,0.0
2061,0.0
2062,0.0
2063,0.1
2064,0.0
2065,0.1
2066,0.3
2067,0.0
2068,0.5
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.1
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.2
2079,0.7
2080,0.1
2081,0.0
2082,0.2
2083,0.3
2084,0.0
2085,0.0
2086,0.0
2087,0.3
2088,0.0
2089,0.0
2090,0.0
2091,0.1
2092,0.1
2093,0.0
2094,0.3
2095,0.2
2096,0.0
2097,0.0
2098,0.3
2099,0.0
2100,0.1
2101,0.1
2102,0.3
2103,0.0
2104,0.2
2105,0.1
2106,0.0
2107,0.0
2108,0.2
2109,0.0
2110,0.2
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.3
2116,0.0
2117,0.0
2118,0.2
2119,0.1
2120,0.1
2121,0.2
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.1
2128,0.0
2129,0.0
2130,0.0
2131,0.1
2132,0.1
2133,0.0
2134,0.1
2135,0.1
2136,0.0
2137,0.2
2138,0.1
2139,0.2
